id,target
94414,6339489.0
202530,2385980.2
169047,3273875.0
6684,2323188.2
43443,2156299.8
130412,5367334.5
140492,7762883.0
257726,5069569.5
142528,7234878.0
248641,5591635.0
67335,3629265.5
12616,4405934.0
22443,2092965.2
38573,2343169.5
151884,7872470.0
221828,4325378.5
149036,4763551.0
286311,3454697.2
253348,3098983.5
212944,2540812.5
15202,7155576.0
63625,2145948.0
293928,5500468.0
281525,7204919.5
116045,4139268.5
206116,5789652.5
187166,4383491.0
181314,5540659.5
99460,3349059.0
280907,6980471.0
40839,4484092.5
289505,5356187.5
223434,5023148.0
216843,4481865.0
257532,6674337.0
215458,5126638.5
201256,4529725.5
269671,5358650.0
233800,4491330.0
214261,4482596.0
28385,2549538.5
158226,1918430.9
237448,1976416.0
209335,6591158.0
197700,9326180.0
86763,3406629.8
98581,5472261.5
122539,3423121.5
35144,1732863.6
267425,3234551.5
1411,4606691.5
221526,5882643.5
230436,5380054.0
270988,2377006.8
232375,8689839.0
218354,2054551.8
1040,4571434.5
152417,2601428.2
234916,3569688.2
198126,6633730.5
96693,5439056.5
274685,5280117.0
185178,1898325.8
209433,10002134.0
105974,1834644.6
209868,1977722.6
94770,4489591.0
114250,6387071.5
261163,4994639.5
203030,3286400.2
110112,6772056.5
263624,3524112.0
109901,5330748.5
148986,8850040.0
176439,5209397.5
6383,5061531.0
36493,5152675.5
209587,5784415.0
154301,1601729.2
110044,1901723.2
31175,5239306.5
94603,5652402.5
14973,7189099.0
38120,4778579.5
208367,2263505.5
4039,3657873.2
33265,4384607.0
95565,4696385.5
23978,7650734.5
251105,3194564.0
296005,4275838.5
227721,1987835.2
297494,4488491.0
283595,6926254.0
109763,2549883.8
96310,6249519.0
284402,7861396.0
93529,6978174.5
257878,4825248.5
59594,3593831.2
249586,1923323.8
288810,4384590.5
171722,5013791.0
241817,6022244.0
123755,2885054.5
67814,5982637.0
131454,5596580.5
184741,5007407.0
206969,7126306.0
223742,2182922.8
31841,4054081.8
69096,6638951.5
31529,5711079.0
73486,5782015.5
139356,8171526.5
162063,4724416.5
209208,3784333.8
31299,4429654.0
235240,4614069.0
145589,4820088.5
200641,5805686.5
118752,3552480.2
220245,5304504.5
85094,2194595.2
203782,5015556.0
264066,3145555.8
84729,5288639.0
212496,4789744.0
48858,3636111.0
195861,5933595.0
109051,4990121.5
47412,2723165.5
119628,4419582.0
197138,5153358.5
190565,5174238.5
150770,5021677.5
5542,3239345.8
30546,2168917.8
100518,6041117.0
33356,5393292.5
75109,6113750.5
68999,4999820.0
46141,4013611.8
58718,7397850.0
134617,5365328.5
275025,4608677.5
139250,5879003.5
92369,4557826.5
102117,4796271.5
28767,5453298.0
113582,4605430.5
193911,5208752.0
98366,6448293.5
122222,3860294.5
268484,3337141.2
137576,3538161.5
122260,3663892.0
183764,2612541.5
219307,7913750.5
104963,3702664.2
218034,3747675.2
161736,5982295.0
179259,2002392.6
227815,3769037.2
188705,6412767.0
284804,5565300.5
68559,1515404.0
92741,6870158.5
10598,8362557.0
71272,6101012.5
229291,6619366.0
220588,2415595.5
34125,4978860.0
25444,4646777.5
170510,6450464.5
137551,3184963.2
274076,6259844.0
183798,4055825.8
131829,4455664.0
107315,5449097.5
32213,4049027.8
88513,2865902.5
273722,4401507.5
216478,1091925.1
112685,2264054.0
229265,7504208.5
256530,1750159.4
146410,2393720.2
55470,3149938.5
69984,5001026.5
291873,6752889.5
166092,4147570.5
223258,3066409.8
40427,9553774.0
46668,6578748.5
110718,3576322.8
211933,6243371.0
229595,6311281.5
106902,6826446.0
169338,2385281.8
204587,5829599.0
201731,2855783.2
137274,6611864.5
176267,3689038.2
210444,3318733.5
283388,2695729.5
243204,5150892.0
220794,5577229.0
156382,1532707.1
212341,3199906.0
288041,1746831.1
198235,6881712.5
104474,4943210.5
53706,2147153.8
186967,2464503.0
108418,1492346.6
266856,4568641.0
112045,5130610.0
129406,5145815.0
202970,8705948.0
295415,6311691.0
48670,4347101.5
94682,6701999.5
294224,7286915.5
256822,8125933.0
93112,3175482.5
128954,4041948.2
245675,5464715.0
136283,2158567.2
234700,3167250.0
101689,6677138.0
214673,1780302.6
278926,7452694.5
39275,7246638.0
264965,2538957.0
146469,3858343.8
282208,5507559.5
216756,4488208.5
17563,6795158.5
190005,1860377.1
240658,3751984.5
145615,2645703.0
97358,4560914.0
279752,6901844.0
295206,4321074.0
266472,6593999.5
169428,8038067.0
228649,2731283.0
89260,7247757.5
228791,6085653.5
121917,6942363.5
268240,3850466.5
266052,5643159.5
298462,3493430.8
78167,4045114.2
162158,4445592.0
172426,3154872.0
214550,4258287.5
96514,4967316.5
106110,6720176.0
222665,5930370.5
76428,2277417.5
140588,5164024.5
203269,5428361.0
144761,8703964.0
49719,5665457.0
101269,3680899.0
7958,2129914.2
245634,4964882.0
113498,7251864.5
200725,3605960.5
161211,6276839.5
261837,2516526.0
299904,4680771.5
16404,2828340.8
258297,8295461.5
18291,6730117.0
244673,6248768.0
136569,8886450.0
162141,3238057.8
91211,5348413.5
104163,5153491.0
142965,7965952.0
135588,4781246.5
101190,3302754.0
199834,5244385.5
229770,4867924.0
188793,6032734.5
220249,3429784.5
123724,5914358.5
188570,8237156.0
184237,9421223.0
141421,4757821.5
115602,5926475.0
72267,2178557.2
138750,6166933.0
296249,8871817.0
163260,6081958.0
14096,4125974.8
214771,1728666.2
18040,6478027.0
161985,1959788.4
263872,3521521.8
203964,6732710.5
40337,3018057.8
290092,5785584.5
137346,3914098.8
162058,12273678.0
239300,2065618.5
31672,3966416.8
79508,7786208.5
136653,4574614.0
8943,5109940.0
96179,7089322.5
129751,6357088.5
119022,4951217.0
92147,5074871.0
115167,2351163.0
253453,3517034.5
117371,3779497.2
9264,5654516.0
51509,6380186.5
95043,5661584.5
231763,3356544.2
109818,4756043.0
112088,5303705.5
64716,3583512.8
282253,3315310.8
120610,4893048.5
115198,3512941.5
26490,4945059.0
129206,3217056.2
83192,8918950.0
294872,4463685.5
101291,5059388.0
97589,5872537.0
290266,3972682.0
140911,4335823.5
274897,4414552.0
28445,1925010.2
14438,2841539.8
145317,6429546.0
22983,5079025.5
93986,7498957.5
232786,2624150.2
183339,2200316.2
188353,6509350.5
210914,6877257.5
79121,6313370.5
284383,3657503.5
160923,5733125.5
99539,3179661.5
160654,3083694.5
253473,4773965.5
73100,7139707.0
251888,2592581.5
225002,4915606.0
167907,2320376.2
3749,3553717.0
18615,4289349.0
46479,4667572.5
206024,8549161.0
34098,4416527.0
58947,6120657.5
62305,6263271.5
156856,5092086.5
234282,3624195.0
264089,2568613.5
153414,3745295.8
27860,4505835.0
54979,3830337.5
280815,5939404.0
28374,3353411.8
229955,6564153.0
281325,2837878.2
237492,2406058.5
246097,4458023.0
173910,5779121.5
185330,4915662.5
273469,5090697.5
135578,2292754.8
259804,5372225.0
111743,4000622.8
103430,7401505.5
238508,5530244.0
22619,5716108.5
14771,4741135.0
9226,9198523.0
289066,4490002.0
174250,4395706.0
200499,4414720.5
65707,3914098.8
251179,2452737.0
216976,5944685.5
215001,4069782.0
143700,4573999.0
68787,7127400.0
120615,7715528.5
238763,2690616.0
111072,1903430.6
101238,4764382.5
170685,4023261.5
202130,3144107.0
82575,5640351.0
135281,1814669.9
236260,7491173.5
195303,2508350.8
179725,7358018.5
56835,1572808.6
274105,1869378.0
87225,4628472.0
217773,2867491.0
237562,4899618.5
168431,4353549.0
19447,6023674.0
268135,4106727.5
263208,3497801.0
139745,1575620.5
85245,3566853.8
95828,4184503.8
84680,5092771.0
144801,6363099.0
257272,3343059.8
186614,7594614.0
243265,6812242.5
296315,4294674.5
72994,7890065.0
286232,6571249.5
185444,2988123.8
119986,9156931.0
276823,4810027.0
187459,4767877.5
228280,5917664.5
273410,3077249.0
15943,4394918.0
198103,5001842.0
1462,3042396.0
165939,4034988.8
48949,8007562.0
114596,5315412.5
191850,9277744.0
76466,3240890.8
252379,3937870.0
246742,4878585.5
75131,5867140.5
1949,3595891.8
281426,4140362.0
105105,1746154.9
217362,7184178.0
298982,5721955.0
60183,8094677.5
17209,4017261.2
5785,5551545.0
270502,7193714.5
207828,5733284.0
5044,5560876.0
168319,1646261.1
232803,4174113.0
285144,6976737.5
21700,7607778.5
202030,5661600.5
195139,4802405.0
59682,2178910.5
151022,7449021.0
288739,3576336.2
111762,7647641.5
174202,6255553.0
55853,6403502.5
131340,4969211.5
55738,6953389.5
240311,5733245.5
89901,7263097.5
101571,4958267.0
200989,4564046.5
49405,3330350.2
101521,3763168.5
290956,3612069.8
122892,4900810.0
217602,4750680.0
179183,5129812.5
54483,3828752.5
252880,4313700.0
113345,4548486.5
277807,2812441.8
22519,4756723.5
151650,3406701.2
23509,3256471.5
136781,7591710.0
79614,3291597.8
37194,5049372.0
203589,2833916.2
27801,3253925.8
77526,6341907.5
208043,4111590.8
189615,2168551.5
104547,6735344.0
264615,4645267.0
37294,4785991.0
241931,5841982.0
174890,6417655.5
127672,6486997.5
214087,2548738.5
219341,2856614.0
82623,2394256.8
245689,5818274.0
107595,4147756.5
152221,4014308.5
153119,4928171.5
125490,4998475.5
259581,2903420.5
51634,2195503.8
127496,5835523.0
247490,3692304.5
211088,2991682.2
119702,3261798.8
218307,8883653.0
263044,7550943.0
171368,5075258.5
3727,3864637.5
244165,5481328.5
111100,7012872.5
185583,2701412.0
62689,2972406.5
7077,2503874.2
72294,4743079.5
98898,4568501.5
139620,4974133.0
283797,6867381.0
296277,2972264.8
129820,6476668.0
111393,4308712.5
71306,3593149.5
115491,4550894.5
66340,2848724.5
161125,1909942.2
46729,5468672.0
136113,8295960.0
103271,2532369.8
15620,4072562.0
66932,5792546.0
182907,5619808.5
11672,4491330.0
106277,2206363.8
141479,2178198.0
34838,6003699.0
78989,2367394.2
192563,4719846.0
100729,3672109.0
182501,4655125.5
31597,2022540.6
74012,5741382.0
161438,2072601.9
15439,5435712.0
182037,7139877.0
11096,4714339.5
295798,6990710.5
226141,3842565.0
112771,6265195.5
187687,3375329.2
150919,2800568.8
164566,5597418.5
225345,6289734.5
37801,5164231.0
134768,5220140.0
185380,4213528.0
274189,3388165.0
31543,4937627.5
180891,4346401.0
296251,7186309.0
292457,5854760.0
8115,6582414.0
141300,3713152.5
90178,5318800.0
232534,2888542.8
89503,3803270.8
87003,5173488.5
38623,6560992.5
243903,4902619.0
95423,6448195.0
104845,3068943.2
105430,7464061.0
45039,2259358.2
97499,2926078.0
132219,4687391.5
252742,2457016.8
56541,7576088.0
75481,2855279.5
31268,5860346.5
102150,5432633.5
15504,7778935.0
103354,5582928.0
60226,4102331.5
47636,3996839.8
183620,5141974.0
264032,4019062.2
150681,6216196.0
139713,2863028.8
140020,6969262.5
199724,7361500.0
260077,3546397.5
98646,2144867.8
118,5933459.5
164001,2589312.5
145638,3786778.0
92409,3757950.5
159416,4433567.5
194958,2861170.0
279153,2404991.8
124712,5070575.5
133774,7322353.0
180757,5689210.0
84567,3946114.5
188407,7244261.0
113281,6074034.0
252748,6351071.0
21511,5615072.5
260445,5076352.5
168914,1899233.0
151206,5791900.0
110929,6633616.5
29279,7045257.0
105360,3045664.8
263286,7530419.0
249844,6315068.5
5706,5395998.5
172908,5503007.5
98501,6129256.0
275742,4401188.5
226701,8498405.0
220127,1479215.9
195731,2175096.8
172190,1662687.8
269529,6266605.5
49298,4998556.5
160753,5430613.5
100724,3482045.2
49237,4919892.5
127541,4721777.0
119537,5254308.0
27761,5519759.0
299921,7363430.5
124625,5266302.5
155962,5076207.0
118537,3779558.5
97321,2523998.5
184923,2224884.0
208918,5855117.5
298544,4934280.5
158647,4561296.5
195145,4655263.0
142175,5001517.5
109564,6450778.5
795,7028882.0
227319,5469538.0
223775,4167172.2
221758,4111590.8
12678,4440799.5
217325,8317975.5
269809,6088405.5
52599,3818979.2
170256,6819048.0
167387,2139815.2
214614,8072798.5
250141,4636242.5
291200,8779762.0
285685,3364822.8
222367,5007947.0
9350,3577462.0
14577,4647642.0
121810,5271709.5
25083,1772163.2
227413,3097769.0
176073,6847304.0
53776,3438758.5
51395,4397098.0
141253,3631938.5
237602,4269974.5
18497,6953992.5
28970,8705765.0
59943,5755987.0
204826,5427248.0
297950,7224701.0
190756,6728647.5
33932,7093474.5
144888,7681155.0
197851,5289204.0
297230,3407702.0
177659,5587983.0
181548,7209999.0
97525,8891061.0
49546,6098906.5
203297,6593679.0
125716,3046344.5
243270,4263675.5
151075,4894537.0
151373,5674449.5
23368,3096248.0
52289,5522049.0
200842,5823464.5
263535,2051577.6
298442,2290187.0
272901,6071046.0
63656,5423217.5
241953,2130404.0
118751,5973675.0
173042,3519319.2
298389,5061550.5
124846,6194188.0
51163,6032838.0
92559,8992469.0
216024,7939429.5
63746,3129487.8
188985,4752624.0
195376,4266864.5
61698,2731832.5
78256,3132252.8
197914,6593226.0
291054,6185268.5
131856,4047086.0
201393,4659691.5
187276,7027789.5
4190,1951595.0
158697,1969803.6
265690,2445139.8
150458,3395209.8
64312,2839806.0
258621,5768775.0
173486,4765209.5
10102,5123964.5
65066,5453303.5
117940,2327868.0
3288,4908883.5
136157,4661082.5
104651,2157462.0
186705,7119051.5
295354,4967780.5
164808,3176621.5
285234,5404027.5
174520,5099726.0
196893,8220488.0
68530,5109136.0
22819,3782984.2
54286,9591148.0
74059,2366304.0
83513,6230903.5
176092,4445223.0
150828,7265564.0
233500,2180128.5
58166,4039112.0
200849,4932478.5
150569,4324298.0
241976,5009580.5
45228,3575541.8
85644,5280525.0
37277,5578553.5
268428,5005091.5
180683,4995182.5
276029,5523813.5
226146,2379642.5
293330,8229563.5
255189,4726566.5
10827,5961638.0
125511,5483441.0
140491,4305903.0
85436,6967548.0
221208,3305628.0
106782,8305934.5
146584,4126152.0
180796,4666402.0
45626,6097737.5
122716,5027211.5
49644,7410730.0
196468,3950489.8
100845,5140822.0
167016,3590600.8
245078,2249931.8
291833,2107757.8
238822,5246041.5
103993,5857742.5
215140,4561483.5
19408,6990297.0
127609,5002710.5
205839,5273444.0
58662,3665094.2
185112,3457466.0
103538,3433469.5
33218,4604284.5
289242,4113296.8
146887,7817063.0
106897,4804626.5
286612,2861500.2
142092,4577346.0
192929,6529987.0
27904,4549141.5
136598,4406291.5
111815,2927942.8
214593,3893648.2
271870,4603283.5
135315,2504872.5
68194,9330592.0
121122,3635677.8
220067,3865588.5
4795,4510585.5
270623,3878028.2
248892,2174345.8
293983,3604661.0
212919,5188771.5
65168,2612915.2
191321,3801548.2
150151,6322752.0
93675,3964688.5
289015,7283136.0
246875,2263009.2
134371,2881029.2
26353,4452716.0
250075,5846820.0
122238,3421447.2
135613,5944198.0
159060,5140027.5
13463,3428473.0
232853,5760133.0
69652,7047461.0
30576,6722464.5
76655,4260225.0
196240,2105363.0
28618,7532114.0
183768,2711434.2
89200,2721161.5
142373,5835968.0
55068,3015255.8
267783,3373182.8
229504,4251466.0
10371,6279486.0
39267,6797323.0
295517,8756858.0
136877,1830951.4
295564,2073363.0
298089,6042085.0
155533,4445308.0
182209,6129256.0
264741,3347743.2
165059,5159018.5
234599,4527022.0
32540,5060855.5
12865,2847407.2
256204,4016047.0
77033,2769776.5
245320,7295016.0
120109,6190627.0
221022,1914994.4
37492,4873047.0
66606,8130506.5
185040,3518950.2
86318,8953312.0
109110,7602962.5
68838,5525826.5
192440,2711804.0
3578,6207766.0
43577,2691960.8
289693,7096668.5
169244,4424457.0
12540,5466831.5
282175,3903813.5
160874,5348296.0
24161,4932991.5
198437,3529332.0
269832,7440550.5
169213,6918939.0
183497,7083159.0
167128,4437027.5
32713,2366412.5
173775,4104562.2
61693,3231163.2
195976,7417998.5
85610,3929167.0
150854,5296543.0
56382,3420210.8
186217,4674776.0
69571,4262317.5
198531,6154577.5
155131,3291371.8
242214,4998799.5
239290,3859436.8
90240,6623180.0
85545,4491201.5
194462,3163992.5
107446,8453937.0
49818,5564886.5
67517,5574729.5
209504,5019834.0
45905,5553610.0
182284,2603667.0
113743,3001384.2
56031,2091632.4
246013,3808955.0
202892,5399530.0
7730,2902941.5
164549,5669289.0
62249,8138722.0
102957,2485438.8
53617,3686924.2
277774,3661139.8
58454,6317086.5
236152,1569329.6
263930,5440224.0
250586,4351104.0
196242,6000653.5
218010,3734934.0
259834,10840391.0
205310,2132770.2
161193,5348321.5
250959,7246479.0
262634,5544650.5
261950,3696867.2
136604,6460438.0
86530,3938688.8
84164,4043856.8
80186,1684390.0
46199,3654274.8
37437,3889510.2
93992,6228984.5
173157,5349219.5
62384,2495842.5
109019,5954018.5
266506,2257088.5
264132,3555354.5
46565,7178610.0
180416,2373772.0
207043,2527517.8
172126,5173878.5
161491,3863104.5
63316,5005091.5
22950,5808034.5
199928,4129880.0
208742,6849309.0
32341,10225237.0
163592,5041235.5
211955,7364400.0
135703,5478585.0
229750,4578289.0
276062,4841889.5
192568,6054059.0
64100,1804078.5
155824,4306695.5
267964,6285645.0
123059,4196837.0
252949,4678950.5
71473,5529405.5
293185,1931980.6
262886,3104627.5
198845,6693510.5
232477,3372829.0
273562,6703604.0
103315,1504266.4
107672,4637635.5
125642,3461392.0
52192,6768834.5
42102,4182289.5
240895,9071940.0
145075,4915189.0
293058,6206854.5
18011,4957142.0
151461,3298259.2
244032,5689285.5
111394,7980696.0
279376,2873009.2
285508,6125919.0
57486,4266954.0
16707,6927549.0
186530,5430877.5
270906,5710060.5
65565,2350533.0
177490,3692892.5
189296,6032366.5
39611,2110642.2
221645,7671199.0
160828,5856089.0
289691,4424431.5
128979,6096836.0
49134,3759796.5
125096,4804196.0
240120,6071046.0
17207,2868763.0
147799,3994804.8
38432,2251428.0
288042,5361027.0
9658,6016010.0
286392,3606204.8
219066,5758062.5
25195,2052424.9
204744,6118025.5
7851,3446056.2
168182,6422621.0
62838,4646777.5
62898,3995784.0
2786,6383540.0
98242,6046270.0
196304,2241589.8
229700,5394769.0
283180,5129812.5
51266,6550295.0
39394,5225354.5
118650,6877376.0
291907,2551267.8
57740,6416174.5
238301,4662096.0
1704,3005076.0
211221,5125567.5
160364,4308560.5
15024,4794250.5
65327,3334227.5
12911,7505268.0
252040,4581333.0
47081,6051663.5
68662,7396347.5
33656,7284560.0
51887,2288826.8
172021,4896077.5
23089,5222923.5
126112,4185282.0
197425,4869173.0
74717,5600585.0
149634,7199273.5
220240,5798089.5
207062,6196912.0
88903,5062052.5
145783,6026156.5
94397,5498611.5
75533,5020537.5
192097,7055093.5
87314,3886936.8
277750,5594136.5
217555,5201713.0
219660,5012577.0
89589,4059200.0
264231,2208085.5
142156,5340350.5
227254,3704391.5
162435,5093242.5
240519,2284637.5
226082,2385650.2
226798,5999778.0
222034,3320721.8
11474,6623293.5
220770,4565548.5
52162,2005540.2
119237,3448995.8
148121,4377003.5
156472,4052624.2
181116,4823201.5
139976,7461833.0
225174,2628548.5
37471,5491458.5
159503,7047575.5
122810,5351107.5
24271,4457700.0
216280,7928314.5
256646,6717011.0
189396,2917932.5
127044,5824225.5
153889,5952531.0
119402,4964565.0
285263,5154848.0
164279,5951004.5
93168,4714447.5
229270,5346659.0
35980,2983334.5
90824,4205126.0
125538,5830249.5
46592,5069183.0
236417,3787355.8
35195,4935871.0
154181,2143154.2
125178,4559526.5
4285,3954523.0
122872,5062554.5
122147,7047091.5
203061,8747718.0
240589,3163503.8
155940,8038067.0
274612,4431885.0
238203,6037483.0
146871,3852472.0
258605,3327328.0
43072,6892997.0
245134,5296437.0
272621,3110652.8
182351,6151801.5
149744,6808800.5
166015,5692146.0
162328,6224044.0
114934,4820309.0
25553,4242394.0
159555,4405804.0
27160,3074351.0
109473,4490511.5
14618,2464637.0
238612,5478606.0
249608,3683733.0
52435,3301088.2
219876,4324958.0
142912,6311871.5
34391,3511752.2
160734,4453828.5
248332,8913066.0
278393,5250411.0
223973,1619156.2
235797,5147268.0
132270,5653195.0
22590,5280676.0
62607,5726562.5
117505,3056028.5
162104,5624886.0
295107,4265278.0
230917,3713545.8
149426,5272046.0
186852,5040312.5
204293,3647249.0
264922,5812977.5
129841,7023910.0
6491,5561305.5
85872,3270617.0
139022,5641841.5
162454,2611418.2
232228,6010866.0
82407,5432607.5
234812,3743321.0
164939,4623050.0
118776,6359301.5
80549,5616283.0
117668,7542206.0
257024,3915745.2
235126,1784632.2
57433,5167517.0
187812,3058355.0
42296,7139169.0
80628,5883485.0
229853,4450521.0
74062,2705756.5
263605,3087051.8
234682,6081546.0
181747,5062438.5
220192,2506889.5
4829,4591117.0
103529,6496693.0
24677,6784791.5
199651,5603582.0
65306,2031004.8
238474,4736742.0
59887,7029874.0
242062,6955903.0
278664,5778559.5
11846,3803270.8
19007,5636721.5
240968,3488340.2
219270,5809874.0
5180,6540713.5
265710,7322786.0
289712,6138399.0
200075,6242323.0
253529,5046584.5
32333,3476812.2
200923,3959829.0
189348,6656474.5
3262,3850518.0
111771,8876937.0
241340,2756324.5
274674,3814156.5
34306,5587589.0
197655,4438399.0
126004,4969903.5
65991,2825157.0
234663,5421361.0
278965,4486993.0
272506,3280116.0
179220,5049213.0
122316,6404528.5
118367,3416357.5
193071,4534025.5
89187,2299163.8
104896,4671304.0
181188,3117798.5
242713,5900966.5
55176,4952237.0
138243,3968543.2
204926,4746093.0
230857,6775060.0
18790,5420627.0
221806,8910890.0
37749,5672431.5
23688,4277421.0
65767,3808929.5
100366,2411601.8
127150,6270946.0
232073,5476057.0
276385,1765324.9
290565,5433369.5
85212,4684192.0
1151,7437493.0
155671,3976703.8
83143,3399308.2
18301,6755272.5
195264,6328326.0
4052,3795114.8
195843,3265835.8
156764,2761544.8
201784,3278217.8
169510,5622263.5
249100,4509063.0
163357,5208811.5
1509,4011147.5
297514,4484101.0
107690,4257215.5
136724,3327877.0
153531,7386507.0
266688,4392475.5
275458,6713098.0
119221,6165139.5
43249,4085492.5
205832,3282506.8
283587,3017001.5
266910,4203290.0
15627,2688599.8
210158,1833151.0
66927,2241258.5
221264,4047680.2
242443,6771552.5
8709,3956484.8
160840,5957813.0
246535,8519389.0
35787,2110642.2
245458,3453781.5
164277,3250517.2
216660,4900492.0
180227,3895163.5
238873,5136244.5
29144,5983053.5
44773,7850997.0
101295,4300613.0
130108,4272903.5
137052,4457343.0
121334,7589437.0
1483,4201783.0
281289,3909816.0
220729,5182584.5
169236,2416754.5
14575,3404476.5
298005,2328842.8
100286,6486719.0
285831,5792855.5
141191,3973341.2
270365,5061550.5
204904,3329293.0
51778,2001984.0
271260,6127590.0
290224,6834439.0
68480,6957933.0
276766,4705993.5
77100,6768460.0
250028,5298953.0
27822,2057385.0
5661,10242687.0
254947,4592347.5
147601,2454979.0
238173,6972327.5
141208,6620420.0
13457,4517241.0
246310,3172419.2
239728,3644446.5
26370,4879651.0
93698,5129127.5
74431,5864763.0
78459,2979322.8
210228,3697480.8
95328,9485720.0
48464,4302323.5
23669,2701597.5
173779,6172328.5
97553,4901974.0
17995,3959394.8
12836,3595926.0
40346,4817069.0
220069,4324599.0
221456,5111840.5
156986,4155687.0
16393,5743342.5
270783,5501181.5
64272,2635750.2
131216,4464639.0
221366,7244261.0
161062,4657545.5
162483,4114693.5
128141,6786163.0
122138,4359161.5
232425,5506703.5
73968,2349464.0
99193,3102718.5
189318,3813589.2
182869,4037525.5
222752,5307217.0
30735,4541599.0
91741,5090513.0
230515,5129812.5
216801,3178797.2
246095,4820562.0
178513,6630580.5
181199,8876819.0
116898,5400869.0
282815,2916828.0
222967,4955662.5
208454,4560887.5
88997,3204578.5
154945,2925151.8
3460,5714729.5
256352,5864394.0
215248,3939173.5
133295,2345743.0
45553,2588507.5
171964,4613268.5
153656,3847207.0
141865,3354253.0
58797,5373378.0
51599,4977511.5
135552,5371979.0
49473,9069742.0
194071,4162850.8
99234,5925322.5
38945,4118073.5
175889,3171254.8
152166,6307779.5
201995,4212278.5
145926,3344421.5
187034,8494402.0
289716,10119399.0
92250,5870308.5
225828,4477934.5
287055,4409848.0
195496,6932261.0
169267,4618480.5
94073,4599426.0
299047,2415266.0
50787,4352540.0
88640,4299944.5
86433,4331446.5
152992,3692772.8
206101,6304983.0
265813,3383757.2
174789,2611941.2
230053,3900992.8
222139,2747616.5
223312,5635232.5
226624,4736728.5
291440,3161697.0
205916,5006963.0
210923,6774982.5
78461,5113459.5
248191,1952328.5
38050,5403038.0
214570,3182922.8
109349,3297466.8
263306,2386396.8
268732,5201827.0
267179,5810289.5
107365,3016386.0
191117,4574958.5
92991,7897465.5
155341,6754081.0
44824,4723412.0
15196,4518124.0
90784,6398722.5
136699,3309043.8
82815,4466133.5
248934,4975271.5
289308,6899942.0
266582,1929421.2
150244,7783885.0
176641,6289404.5
4550,5500725.5
76352,3822174.8
171357,4010543.2
94436,3546847.2
34015,3972636.5
102309,4373748.5
136882,1812637.6
61132,2824715.0
295774,5751454.5
27795,4324863.0
221944,4730422.0
283230,4796729.0
59783,5987529.0
22049,5081293.0
250555,2481019.8
48983,3726430.8
124169,6218787.5
80918,5874363.0
244498,5949120.5
257520,3091768.8
86802,3565748.2
195573,2547596.5
3199,2370756.2
54829,9380055.0
270102,6515083.0
132372,7246022.5
171850,4354163.5
15638,1846783.5
111398,7718229.5
59310,7098753.0
131714,8420392.0
215502,5931654.5
214628,3591111.0
134902,4953640.0
224267,2925151.8
122012,2955317.0
187738,5358502.0
229860,1670818.2
280929,6338926.5
79540,4768446.0
13889,3713733.2
149258,5261739.0
103395,7465064.5
22833,1834583.4
161890,5162729.5
45860,3854316.8
143783,3408865.8
224608,3054653.0
59947,3975740.8
97027,4152870.2
241629,7053923.0
244422,4799506.5
139898,6353167.0
49458,4810192.5
74002,3398579.0
279963,3196017.5
267245,2436808.2
147625,4752483.5
165178,3212764.0
150426,4366809.5
174147,3902336.0
214295,2663650.2
111666,3867830.5
213589,2610683.5
58943,3702961.0
204832,4711494.5
223932,3009401.0
193986,7500466.5
178904,4109869.5
160963,8544173.0
275110,4047819.2
159890,5301425.0
155840,6368575.0
166440,5744986.0
228792,3925889.8
24452,3750138.5
153884,7018245.5
156278,3589074.0
136867,3737716.8
139968,4482780.0
109750,4871495.0
176155,4153464.2
164893,3338408.2
51918,7297256.5
237259,6321329.0
143433,7563829.5
134863,6035341.5
20624,5526590.5
111246,2202804.2
122848,3413641.5
83361,5456273.5
78058,4456696.5
93581,5101808.0
154798,3937400.8
122787,4238030.5
149023,5434773.5
250892,5112752.5
177862,3862051.0
256796,4127612.0
36329,4712928.0
163595,6298480.5
72292,1900171.5
64655,6032838.0
114135,4145174.2
194944,5443182.0
186494,4283033.5
186219,3991545.0
163195,2357310.2
209025,7757983.5
81883,8224252.0
236617,5606896.0
69777,3534890.0
287295,3462346.0
259412,4141365.0
211974,5030660.0
160771,5362264.5
11681,7855221.0
168988,4130033.8
65965,4091953.8
277078,1710717.9
253385,1923538.4
115627,5508389.5
152843,2317262.5
260521,1933276.2
66434,3062458.5
93179,4381405.0
176693,4546621.5
43427,6780115.0
274645,4550009.5
163114,4036216.5
210803,9046177.0
274965,5221285.0
113430,5436111.0
2264,5400570.5
32401,2145674.0
259110,2385650.2
169500,6030882.5
18105,3661384.2
296268,3517088.0
181340,1615573.1
229588,6011485.0
102838,2802396.2
162641,6852974.5
218809,2849099.5
215534,6531120.5
224603,6599636.5
63124,6525231.0
274626,3434805.8
176965,4660411.5
288266,8729001.0
67126,8071105.0
199246,4686028.5
222111,2553758.0
269489,4596549.5
70597,6203481.5
31433,5719734.5
153745,2008972.6
84318,4153563.2
38773,5509797.5
224787,5879200.0
51481,2769760.5
191641,1664985.4
21597,4637565.0
267063,5676013.5
131429,6904352.5
152192,3440615.0
227252,4632168.0
16463,5488793.5
274293,5396817.0
97833,6792042.0
27906,4964162.5
34241,4444731.5
108719,9132808.0
229202,2397800.8
15560,2759557.0
154698,5033832.0
44585,5482850.0
35065,7910951.0
