id,target
260178,1334351.6859046144
79194,1121062.5698450694
53935,5886326.946195686
140611,3772978.8628909504
19997,2299293.399908607
101448,922861.2169540264
159543,1149334.8175398754
169984,1078183.9698241628
262666,2894424.4823530866
15200,3754582.220381434
235891,1068143.6270135078
227075,2966582.927670248
162461,2215263.519090984
87982,2159983.6802122197
248508,2603667.8781523597
223693,1236650.7384735418
20880,730255.4287997753
97979,4177222.0549021903
30856,5444124.086544279
162078,3757717.4914256893
87753,2820062.6232828414
166066,1924719.689538271
187735,1366668.7565056894
20429,1282570.9660940247
116925,5973450.535712862
111941,3764144.862478221
220089,761032.1459594833
71406,1236689.2157589272
14285,1637531.0430433375
211360,1492384.535937016
61205,1415077.2661358737
163908,1634458.8026375677
12581,8812904.189807247
32892,1876180.0916871193
228795,2177327.4384018285
195156,5620696.799581141
32936,4070249.252808799
29484,5511978.739945623
58344,1197338.134025047
7355,877313.9087073836
138191,825380.2019920142
177368,834302.2411003178
31339,884931.955086566
263855,1444722.4871493399
240760,2662476.494359988
62225,3365728.182924675
223854,834576.3884595516
83809,1842658.6831347144
207516,2187482.8815573356
158356,797226.3264181849
121197,1949946.719457523
79746,881716.0835434729
44450,1283454.3881027936
138659,4823188.67412709
275242,2584909.28523651
163733,4336878.3448546715
209902,4471023.339181429
24101,688158.0210075409
105216,1225376.5883807319
43254,673809.571465209
244147,9501077.303440005
208377,1845020.2440144902
150199,578612.4977836607
68761,1474171.1923247818
85378,3539468.754689552
184386,1296228.1375694498
13571,2413474.0630190005
89183,3948823.508243661
40861,1211956.8172942165
274751,2556548.4107107725
127116,621346.5107661514
134943,774731.0866252314
13622,2726571.7082810747
115315,952505.071058889
37288,1046463.0466814049
99211,966864.0205918084
226216,1508300.493382287
115306,1452833.6880964474
517,2590783.9598034164
288082,1427625.1047959002
45889,1191929.6409491051
253794,4386693.60920075
90984,1123486.6294226611
242105,6162542.925717566
264529,762910.9572698325
253624,1491572.6155289891
299803,1239225.3085301723
89019,1597559.1994809066
33006,5508656.235781737
71145,3123975.365223484
72648,2108137.5064711245
126329,2242704.6865389757
115199,1341941.2839390677
22702,8999694.171288546
184807,1258810.6446364832
262337,1021494.7644414762
70169,2294611.6600107877
176901,2507806.616736047
124537,2560271.6821205486
107621,508564.18911642395
188410,887467.3909592008
149459,586032.584229899
184524,3782690.269088491
66460,679758.1515417376
217088,2671214.955240564
177005,1975639.8127697932
110606,3417920.9945955193
225352,2570677.1727879047
157528,3436586.4425897147
61006,1951693.2138664997
70713,841043.7453176527
256592,609971.8362923627
83492,5333889.994681625
253416,5985118.843411326
195310,8785413.553919144
31974,1243069.5060605065
296770,2160284.9646628886
252346,1248305.3722201174
138708,1267213.6730745204
170364,862214.0689646085
91843,1294496.4806877251
243669,526711.6663021067
87845,644146.6127448302
166138,993376.307959801
260296,840014.102003835
161184,1178383.8409620277
260970,4400167.799810169
46709,1319094.5370037816
162665,1313453.7124364842
107140,2472261.20832077
209795,6197357.418529948
113140,5782478.172729181
220024,2392156.3490547277
113915,2763646.740532116
239616,466656.9729038149
243249,1377388.4933992526
289388,1430244.4576107962
205837,914017.6218699004
173210,866126.34330922
182002,1709881.9821670942
64452,553767.1570482346
180522,1698574.3507313398
299901,9860828.961721387
17383,1700082.1216549794
238081,1405998.7521851298
209069,2080730.2170295313
275218,3420350.654891201
103479,1209935.1118700593
294218,4593679.253038034
256702,689479.3102786953
271954,2312248.230844341
248129,2235276.896660878
273451,1599451.8084585548
191777,1007096.3901662353
292082,1273791.6832822652
103214,1395669.9807496183
156159,1989785.2916745124
187952,7864360.052167265
297339,2110707.70712858
298587,3034236.3981074635
158129,1090726.946901358
127628,1185215.0235749318
216339,843108.0258083908
167621,1971448.8069290607
298487,1787756.6013372252
258437,948334.6593903041
253984,1287154.8077556542
74626,2669922.1092048986
100045,1131130.186252748
221937,2488214.775365761
137942,1468623.8639592126
188555,2225383.13306938
249747,4375492.033487281
255731,2598799.447468151
11525,1245089.4310157709
102525,654011.9760957379
213307,1537723.4603539198
119384,4948240.788026366
262635,809204.0396833426
266943,4397590.960761714
249673,1191845.3850993947
75158,1458053.5021138797
79044,1675786.5398398354
228555,7329751.722301391
171116,3125729.148931121
82130,4784406.81334303
68461,881179.456534254
80795,500652.17752133415
25889,2585754.665726999
90142,6804343.286377358
245111,1672016.5450477034
282869,1556803.4603238467
251530,764710.8080593004
55874,715341.6925859015
84587,2634115.09335521
181437,2746497.4851432675
57760,2292928.9181630393
174664,4471681.627220013
193872,3162114.7153884834
17476,1993522.100967629
122401,1028674.2055927499
147068,2297302.1247063903
202151,1183716.0520565044
67810,1720821.529850384
15643,1469096.6387800719
11193,2106643.7492054985
166260,1622515.734585523
233370,2313316.864042412
204253,656845.158701903
151523,2562106.945886328
55032,573743.5981713751
248165,9099784.341139873
278737,2662645.3522218303
53049,1586412.167571543
209440,3696183.787834615
163675,4427729.210653859
150460,1083725.3171771346
208814,854327.669766925
123779,1304571.7370930896
267168,407959.8710365234
66111,687946.2396742716
258545,5915479.654018195
194195,755955.8316802658
119759,6736418.96612318
64256,5532340.368913931
158386,726975.8592883389
63090,718944.1522622689
288782,1902965.5727981604
81188,846200.3321263025
81666,1781829.6422633093
18816,1518441.000369628
95120,2128207.7842886196
283289,6747969.398435205
168002,3870532.8961258996
170829,546778.740031427
40991,1447058.1852395355
158888,4479465.827437837
148914,976018.0905316574
143200,1197784.403117873
111108,1833843.710383223
145231,2219543.1025998364
278218,1835168.5353851104
187244,1571941.4837587608
16989,792386.3141310365
17120,3857283.8146289713
133236,1837149.2454371385
13387,2241169.01236833
12028,426214.9415659731
165255,829107.0585094375
295353,3502735.255388704
157992,957195.0754638704
273889,1799538.43811702
171010,2515944.760484004
265098,1806029.9609886536
182415,2829808.0688804053
161571,2432950.690334703
240918,1918557.0614512959
263667,2816856.9755702014
218196,1634564.021067383
288520,2281757.2735128715
251945,1316384.6335758967
56055,8175264.200887188
71595,2834476.307182601
199456,3282293.966191976
297031,1434042.7412024224
122461,1498782.1923302177
165318,1009766.5908932697
61419,813875.7508085456
162242,685630.0962977046
71320,3958935.1414163318
12619,1545656.1005701919
51709,2355168.227122563
99237,554287.7254155385
224736,1963649.789969067
294637,704484.2725646951
270483,1194700.7526266528
211065,733703.9766784812
184864,6568295.977822408
187688,2355312.2603453165
162588,2041250.8865462586
264401,1395256.59556751
6876,774917.2969670597
274534,5115617.853382518
91771,1589397.8856555955
261276,1160891.6257469524
152432,2273254.450905703
90109,3641697.4472281383
17641,1477752.9719669928
184427,2761792.8752406333
128601,4288883.778282563
192562,1063125.810753489
269926,600527.6273553685
142,7870221.640349061
56522,1678211.8946731414
25111,1000423.2359510185
21733,5190494.450522638
84158,2918094.3752438673
298288,2932936.736393251
134190,2490929.422865596
20915,1989281.5407597637
85173,3553061.3460429795
31717,4262074.863688687
122051,2178659.1166936895
181281,1082190.3346872393
193901,2861158.034739496
47066,2593306.2927931454
184378,1453020.7467112532
162297,2201907.168071254
201185,1092038.514682925
11873,1758164.4357682753
44814,1890514.0207941735
73862,782900.6511073342
245642,1432177.851367696
40645,578955.479017513
85512,3455201.832037945
70915,1838007.7275545048
78164,1066401.356275037
162968,3604393.6507471884
1836,1292912.9333014532
284468,6301129.806085159
146330,977333.3867228399
288862,3251617.4886525963
77410,1892128.7872814017
186822,685058.7722649949
161867,2450977.272676364
228520,746674.1918236489
94304,3197496.4102672334
69799,3161648.458350859
228864,2183834.9100349904
19077,3830426.5430558
13649,2181002.2386190286
90773,4620682.06397159
204638,7998303.266532121
222162,989091.0875676116
225493,901461.3447237824
51420,4543897.287859026
92046,869924.6565913882
252589,1610353.1393300423
78424,716474.2777406188
241168,1353699.721363158
252829,2921611.310301098
152357,1252420.027617379
141847,3140757.737880439
6130,1250448.7291067946
217889,8119236.226037992
127436,3616383.927182275
216551,16891466.02154005
285774,2256521.8131823405
156711,1659733.1535632524
100362,911085.5523576047
200794,1493294.2690881507
222256,1041930.438139052
261067,2274972.1114597027
161835,2875600.0734899873
20372,879664.334198721
238095,969282.6424094081
99984,1474259.765375414
291792,739581.2918815488
7707,1838137.0055820188
131637,624300.5447661742
196055,3444708.781005558
205864,733999.9281785893
69559,2815105.003811462
204777,952487.9255478292
214671,5165255.732082088
27021,1214021.554185144
272799,2359857.334991709
27067,668875.6471583773
281999,4775124.327329466
238379,1592745.759149672
202290,3670083.7518421113
42003,839361.1590914866
233732,3121583.939196018
146401,12205536.485581165
246870,2503560.287972846
73586,1479818.1501267143
245367,1824361.564090478
257197,5418302.49130657
260152,1731834.1637440594
156293,5221490.981060016
287341,5986378.984848775
205579,534601.842785166
73326,4793531.339079541
12936,1824014.0627985988
291239,4078233.4657164114
190933,1994891.414025513
137229,4342548.326261804
3019,636422.4790555496
42121,1856587.775547239
81562,5119047.462100075
248981,4146911.460281706
223713,2130152.0302178944
123164,1006088.0710498202
246675,583704.6470529285
150936,1222357.9944230248
276254,1470439.798739492
41492,2697507.9324531746
250818,1039390.1370393371
97854,634263.3957265808
241344,1654366.901890543
37333,3503166.2023524474
94929,1022828.0593794831
35710,5750182.137264577
91030,7196364.033364945
131938,3952682.607152656
36876,2781723.683667103
111515,6181840.279617034
237840,6086503.978162064
21342,646376.4783349483
153228,4567233.313152643
44654,913466.5624922017
239435,692985.5616516692
258266,1292051.6490764203
243063,820225.6165029751
237379,3773294.1677300483
69376,3546042.732169297
7570,930735.2902464353
28667,820073.7805275479
11783,479351.0614244332
212140,3336034.8004548564
14542,3832443.5185427065
196056,903271.1091463452
253513,1865969.8024191647
289395,1280076.4770098215
234636,719167.1907976635
161277,1427325.7786987894
152304,1243265.422639809
166481,5911760.998170619
13717,4410120.662441946
249398,3976717.138888906
287952,1188310.8791611604
82049,2228916.099889581
98173,2010712.9908752833
87106,16541510.174628312
18518,2045284.7557406824
10256,743972.903717416
85759,2073361.3074211702
260562,4864217.185355263
31940,1158105.4661189583
116809,930118.2672575788
82097,780669.0739704877
274154,1514133.7794435902
128805,3381335.8432052694
117711,3118139.992492337
181194,3195904.6541800243
75926,1649588.7658470008
52093,1973964.8366953202
65440,4872997.801018695
113425,626318.6378599899
220882,1401199.9595470384
60508,2756447.3868897413
182196,6899319.496624926
145370,600113.0585009917
207770,1334560.7164666303
264524,4756465.922553552
92712,1820713.495490157
6054,2841246.3522241614
286850,999606.4018400317
80348,1273424.264602603
49306,2374032.538353739
145135,2402404.908407018
258102,10698255.201505782
199895,894610.3364372271
147376,1619310.857308125
20846,4797784.1180274645
190058,1180018.9714341022
80696,1351566.7538005947
85664,1373033.8134160994
250167,2202513.07323769
43754,1203152.9107586178
288657,3039846.2611529618
157123,562597.4985809937
115730,1147549.3033835927
98615,1610886.7097065935
113642,927562.8138005586
165690,958214.1325575899
254386,5988123.355518667
271903,776067.323595067
63188,733591.5061716195
128570,2317674.8025018848
201521,1003151.0792493316
7845,1127392.642992298
90797,2668100.8986708308
209548,2896340.7912105997
107953,2140572.9840664244
136381,2693789.312997439
292412,3225214.1824403913
4168,750006.3250154542
213547,3766290.3602408194
67624,798839.5902992834
40471,1406067.808423229
60761,2339222.339850024
145318,962243.6363306114
12640,947886.4078679619
65448,672420.1895775133
149998,679317.5532625316
197758,586868.0824136357
200319,1329475.8240425487
146650,788517.0830454149
266248,1418182.715630033
49925,2355168.227122563
133953,909202.0347802653
288088,1310041.5100205091
223621,3088001.784795806
280665,1072593.9803204697
42459,1346216.1278278497
86249,620451.4242495663
139941,2212057.0060262145
126575,4798131.870414894
24712,1489876.0356434812
183913,4434505.34817073
128,3945578.173300698
148661,975080.5240236137
93640,2011895.2776623764
230528,4739684.736588511
229862,2091612.163807616
231580,1116076.051382801
129880,1390115.0942665655
2448,2551105.3320320896
146076,1555353.7855317194
94765,1189061.9021748677
43880,841817.6087781752
54375,1249919.063934483
216588,1210398.3407288522
90532,945311.6616335798
156010,1256271.1606539874
46119,2094798.655287234
150136,4008086.0893776263
71000,2911000.3259778945
112435,3236633.279275
80023,1335085.0276881042
142973,5620659.277507138
93517,6696373.433283076
114554,2605481.1366225127
158627,1265822.5368281063
146406,1362177.1286298737
125558,1110118.8781067953
242666,1927895.5237369176
183832,2533262.3138989965
145536,2249013.9437856055
52972,1774457.2938085424
262549,2913732.641344789
267060,1298537.5213545007
225837,597466.3158398044
79041,2165281.846927735
191573,7363857.350847467
107557,1935809.130940279
117243,2284224.074376061
83965,921758.9890656536
151846,1070587.8954999342
220883,624261.3997982232
5604,5165743.426305454
173132,743042.8772722988
224720,3731270.12479049
65615,2665415.89544755
46570,6129716.9306780975
118380,6344922.534149024
246327,2362150.0556183723
105766,1112910.8451811192
281026,1270877.266939332
279111,2564112.247293232
272715,2119581.4289190667
285986,4371694.3532501245
144735,3938147.541316859
291820,1417694.21478175
137573,683424.070083254
87737,2189588.5551589923
150894,1654666.6972235048
24436,6091851.584085523
204384,6850895.82707193
299028,3924326.425620957
243057,5536184.647528299
114799,613406.459360047
72357,2373187.9135423643
268104,4796361.341225423
180137,3592930.9414095357
213388,2029812.4363894805
2685,1416168.1008218222
135135,2198080.0136286058
92327,3272450.458090128
4095,774710.4917022153
2045,1504000.8806208384
243334,820003.493803009
220147,1967766.275134197
282437,1178760.6532698432
8752,1937807.445111809
191884,2177276.0465922463
237561,1214176.4172938955
295922,423916.72784938273
274156,852021.2768887182
149551,652981.0099574954
81946,2916457.438897063
267426,1466651.9343765
169182,1308041.1069419668
143070,1011220.5455021765
38477,7889019.382583564
147347,596343.8914363297
29970,3762504.247291619
145411,1687971.607206393
248474,2712046.472150749
83431,2708158.978480525
68221,845204.1736463036
131905,3126458.816116665
44318,1005681.2137327179
37829,3861943.7252498367
191926,438427.71309026075
270990,804823.5184822169
20762,816086.4732350297
194986,728498.8085350258
137315,2017508.7954517442
242069,4003243.158861717
4891,2702386.666807198
7794,1634263.3871197358
195316,3397589.750724147
49816,1522010.2254058053
140169,1530113.137552894
229547,1588951.1758416633
212818,450410.0098608133
163738,833054.2991195979
73624,2615491.6202352145
103234,2622096.505887554
296870,1427656.9299652537
281568,1091440.4961675773
73587,763494.8725116503
184389,1917545.515947616
125453,858777.8783806498
27363,726786.9600735722
101880,665939.1290200689
49961,1447306.0929649656
193245,1404706.417500337
234860,2383114.0036194897
126881,636369.9809306037
277771,1117000.576009988
182520,1238959.723544522
68330,1233813.0634392027
110471,1186992.2115875653
117435,395627.3685880221
73324,676243.2053831154
78010,1434342.449999274
265543,792795.2416683175
121016,1376557.9045607257
236900,2238110.156032749
77558,642542.2037600175
195674,3984436.181218446
254676,768332.3258070883
120007,831503.0675628257
293337,4902705.512903195
56819,3332600.956650622
177392,403311.8401928949
71249,3212768.1806820543
234598,1412271.5256255227
93419,628785.3457075012
97866,3633030.0700222924
88391,2021984.996887996
30302,1829018.5432136585
11098,2883459.1592456168
155498,2372426.735471403
241662,6619728.113021643
155275,3813643.73021648
236846,6013775.730977058
106966,1722167.1449745726
108298,3167823.1675062357
143196,1242699.2458179847
59429,1214283.0961767493
124053,2126471.1409943886
239590,2516434.884013027
289083,5067396.250938903
228966,598682.5543709666
296365,1428398.299704181
201219,1411645.8854212647
3646,518964.6040581412
143578,3358187.574164957
69356,4972971.006551879
196714,3201134.8527638996
167945,3003868.0108800344
298661,4131693.192929423
230263,3860200.661305543
299332,2690452.6475758394
31964,921119.2570341793
81986,2609303.3556019566
9310,4245073.485316032
258871,643970.5613271362
277900,569115.0272985739
22042,1857591.3015998937
190908,4930100.622315349
35768,1299350.3089335754
165743,3090538.057888223
264654,1700714.5558747915
291794,1561571.9426875222
100036,1134545.1959704899
177387,1710799.480410692
51009,1551382.6900035134
19382,1085459.659816648
284925,4495767.28070244
36120,1876567.9549112462
143833,1066979.2957154126
23474,5583270.946036391
228671,4882639.921143621
97707,4046756.412249386
296131,2672083.4649303406
156339,418129.2764678584
279022,434900.5766548854
107708,956189.4126135964
113482,1611043.6080303388
47375,4194775.20221762
116498,584307.3381584474
249037,4795327.690964077
128401,567313.1728538336
203496,708051.551882374
239697,1156146.302571291
127681,1903979.4138191072
242664,1640062.3193142554
40362,1535042.4948922165
283565,970467.3810465438
100970,2400560.41263119
11964,3196111.1528366664
195126,3542110.6473266217
74995,464848.1229508238
273033,2375666.6153325075
232051,2837829.540689622
118972,2880712.306169543
94335,1224985.458558837
82839,2687538.4982484686
87363,791068.8461148035
244793,2593675.748817866
1403,846908.8715541254
149012,1191796.652984427
129352,786667.296502767
282949,10717020.28650998
92422,2121349.6192411636
215734,1227937.9335737114
17793,7878325.320596982
182425,849438.7479245019
220871,2591613.651682303
58997,696205.5695457635
88030,3992817.0122846602
44540,2119236.304614104
281882,2479692.1363022598
107439,956163.5379917426
150433,498695.5042538708
80531,3540011.4079802623
290190,774175.5849827966
50869,4694782.3814453855
78808,1310659.7732345422
177313,3197502.509013456
183202,1474197.552795539
109719,569556.1828809927
18314,5333703.058281852
90235,1180667.775521511
213616,2866070.6810471253
151471,1200316.8342333043
139390,1531819.0151472576
216183,1449709.5639387497
80701,527408.0158476955
162663,2036355.0055122208
12294,1319525.3104824123
184277,1762495.4799263407
146639,1765475.1955468839
231164,1322805.145676102
28263,2092728.5056602915
225621,1257672.7894625321
157812,4689116.989453089
243444,1441523.0068714109
138637,999061.2635399717
89228,3014016.5269283676
167715,1265291.0354762634
227353,858128.7636341141
251550,1776826.3376658545
228746,4595057.244526882
35456,1417747.4515121335
67761,1263433.968417473
58730,835675.3733291271
81044,1453938.3754167212
254841,7411118.538384743
289176,13209227.5594885
14473,880217.2468815321
6306,2681368.3537239367
267449,4319223.80118465
160266,3748641.2585517177
101614,1867047.3948984204
20120,2067429.7176605486
101388,742145.9506680694
179506,1394158.10211336
64910,1729623.2502883032
178562,2603347.2739087665
183810,1061269.7589307507
95052,8259508.096797962
115275,6008584.0477334
82472,3594483.0463876803
4422,1119686.9115261633
121823,997899.3111081913
218156,1494817.960379213
29474,496949.92949447915
278123,2245124.9855287583
225142,840652.7210978263
10141,4129017.125636087
104481,4674249.772058738
137506,770644.1990153128
48155,3118076.4305158863
243536,5837327.779335614
271216,3725583.220595145
235204,2944726.2280954886
30459,2119689.323376099
155699,2915951.6246328754
253151,3328007.233523456
23057,861604.9810859379
14273,1002860.5299605645
108961,2373408.5905170483
253868,1271057.2621313524
63016,693704.3961402196
290152,2964450.8657556023
32789,1524512.8558578095
279893,1339957.1813514787
233993,1554742.970919763
21682,1144586.248716893
118109,1143331.776234545
141601,1201534.565843755
238276,1420169.5532317585
279862,2636166.383408662
121566,5321172.299378985
15602,518502.36615828844
40186,5358731.795746003
152068,1752849.5400291877
156700,3767150.698034939
297963,834860.2795871396
118226,5571965.588707562
281626,3658778.9270819295
118349,2305758.5561365043
131272,853865.627614373
84103,4773948.423996964
117294,3591906.9963525673
104082,4590073.019628234
293787,2255964.248473261
153217,956494.4895750453
269584,2159604.9454536
166418,3065266.2279382884
9923,1108049.4786874927
220733,2537815.2516954704
163225,1578829.434708669
285335,1391278.400324824
28407,3610880.301911993
175528,6312273.993289312
67330,691316.5332974871
292748,1482982.2313577312
179945,1340883.6470120545
127620,1496940.892047982
180070,2080692.7629686214
207120,2399579.3393124565
190437,1366837.3887064492
246277,624874.0095019854
26185,5348284.025366556
231119,816331.9604289173
106168,576378.3445691523
72679,1801765.9072290643
129131,1980223.7621770466
290312,2218845.2235054877
131734,1177705.4049907313
260721,1005821.7305769247
95427,1818244.9703220525
100555,2946913.3090361995
119856,5938511.130239944
287498,1396001.1099098052
81871,468154.5340832085
148246,1298586.4383602287
128821,1570348.7264348422
257072,4293521.501173541
137498,2488070.32643908
265169,4889899.476967141
142969,1500238.3349521798
211938,3742936.8025064897
259553,3859198.997324909
172436,1803493.1944286718
261596,1393733.3683230039
195461,5665182.285399279
25621,1987086.5912800296
279165,1944022.8695678539
8634,3930774.0128633836
1192,1178211.4916003756
114923,1073352.22105316
178809,1033964.6710369306
206286,2059535.0439853845
262491,5480272.25615336
76000,2276676.4141700994
11785,555390.775066763
205670,2251314.910617599
206041,1604588.8595688355
135297,2796672.7732134056
183162,685822.0333616022
191585,862414.9321503087
239598,2784142.1516289925
70468,1139781.207841924
119512,1617539.7478707726
270420,1612038.1648035462
146102,879372.021498298
98335,1154993.984636034
96442,1226950.1088785946
245115,1167905.5286736279
268472,8391806.977286624
220302,1832039.9625338896
11256,2076187.821671992
273809,1012828.2298944282
93527,820662.9985878752
78628,3958521.270052541
282858,1673549.0203744837
177152,993007.7358762386
258491,816884.1140890797
81228,1755281.8015693012
151381,449727.92700504424
123984,1481860.599702574
75621,1127479.465942044
179597,1096866.377977035
112055,1620596.6071468308
195202,678077.2487612492
34953,3101744.6892973837
35668,2939756.9091530642
286320,915209.1060145465
98918,2836762.080453962
192969,3418464.57335903
279079,2057171.8390510632
231074,3516229.9533655876
1105,841993.9465503001
30489,3409821.984051187
67727,754948.9951786717
195802,1474809.77548951
148966,1481897.6969922718
37735,8775665.434098944
193401,5296578.488615219
153974,1083772.860186007
202537,557987.3361636307
118899,2557732.694309307
212638,1380786.311489576
126708,1330378.7075111405
68850,613157.0118649369
130416,965033.5956084421
65883,421350.43549147627
290450,458622.9453743201
187324,1976432.0072168699
47793,4256249.658719565
102227,900369.8639719029
201009,2415876.1853078655
26441,754613.2912813185
58504,1164163.871520902
61027,954429.7119359133
166986,2021668.5369294987
252373,3832171.694775878
267000,2446266.3248027437
205012,1636869.6136575188
37894,1478157.3187951546
100602,797729.0393650152
119524,904612.1601979842
183209,2244359.933850324
188956,1463642.5580679094
168232,879630.883167616
67394,2365658.738852396
216431,507634.37693339895
42613,6004962.916244305
237348,675349.2985372581
241488,1314329.5766805029
170709,2396723.3792714276
222487,1036172.9777934153
278483,1965327.4933226365
267023,2665054.964594198
132032,1277420.2339141967
130516,6065165.51729752
45840,897082.704872595
291668,2881637.93851378
59600,3714861.5330483
214253,5417957.585281701
202606,4877325.151870018
197620,628854.0850833837
277114,910040.3479941942
238212,1155138.9771071041
84504,4657981.866225081
42247,743686.2291036495
169068,714695.6823940013
17419,5032042.494110816
20665,962248.5688036046
207543,1778063.9752738432
239256,2952003.813974975
205315,3018316.445210135
112838,914033.2031956684
266296,917256.9363295109
170968,1546610.1068476213
196439,2374359.433633562
287020,2253745.576323442
118699,2493132.8150857715
106886,3068042.0285485857
218889,1487464.664377465
97502,2014858.9608121072
215272,2993153.805336854
234079,1177285.2824237538
2503,1978639.2463859308
39898,3326234.325606821
130243,1621180.919534209
71226,958008.0873548936
56505,3058419.9232068933
76191,706255.6410325987
185476,1625778.1193002905
276137,1312567.9483136046
49638,1410451.4255175286
151367,3790756.557928062
47744,2083545.1679694192
260188,855642.1594023186
9929,6220928.662132886
261580,1543405.940559879
115319,653663.5684966454
123840,3748777.557252203
223945,3132962.528867335
216472,514174.9524851059
241319,4273163.86044444
127170,3057433.1317108553
133677,541296.9065762877
204331,1482945.99082262
222334,3161838.04366165
195983,587557.3142342111
171265,2733555.839215844
39009,6973688.960270101
135754,934648.4594376188
13345,1429326.2774419093
289934,4935284.042366493
86685,9411883.708552971
218835,689353.6496452573
94585,1469821.3301347625
55999,2941851.571890224
107568,1538286.8780070078
247431,544150.5866938517
169647,6189362.303652499
34246,4211056.040747618
184242,2893724.821173879
244528,3142123.8734631822
60047,1687190.4433942044
89047,1029266.9124642297
88671,476828.96618343017
115280,652448.0139993334
273315,7530364.911322094
35964,1487822.7157485313
47179,1130173.8922239675
33134,3600088.7096254453
148829,2164158.534599999
236274,633402.7812159789
106400,1127633.6401941197
191389,2569523.959004673
242933,2763724.162922233
186623,5937368.648084199
273157,1366204.3516153751
126790,608008.2270611528
95718,1839594.7513070847
76507,5284469.445514979
164132,611306.8027159012
113993,1447097.516407468
137698,2107082.0192640983
87286,2776369.406012939
8231,1761528.208081254
207477,2156708.0597521085
83625,2875148.643643408
68875,1374397.112343628
294399,2219932.8781205663
206039,1462205.899110123
75247,1845045.7576429842
66970,865723.5543018762
229630,4084031.1911290702
117604,939792.7308997624
280133,2709699.9982981137
114421,957649.7839075325
176809,4397601.445448096
168408,3938461.155602254
166704,2195095.1443916312
282585,1349935.4393207722
180398,1937054.285353723
186784,3527360.4957958176
165646,2668474.6481807195
177056,3755340.4992903955
36818,1616713.5077393951
132758,1313393.9018106647
114495,1530263.6280055144
544,811143.7565943722
86469,592800.259704188
160362,7923591.355089026
256792,1549355.9714276195
248781,3038879.228351177
146011,850674.6251430827
185945,996088.617501914
131523,2949610.414437847
290124,937526.3714139893
90542,5428104.017633714
131329,531203.0369654463
6893,802919.4939420542
163960,3209643.7217841987
71517,1057347.2722066182
167203,3310629.2031594124
120949,2866850.802115202
50674,1643967.398798035
272129,858675.5101816276
166880,3282644.5717348973
51519,780567.7349353038
67572,1480854.2044210637
182017,1589505.1298554733
148748,2690469.9668868133
286194,1728889.7919350371
127874,9183210.772522958
218879,5228688.349388015
193179,5237055.470127428
129919,2507537.273786596
195955,487182.37744009116
226866,964937.6562092777
274074,927129.7961401114
89296,1227514.0856017412
205910,1207125.7860388202
208485,1058395.608779877
149309,1012583.4017436219
194379,2494204.4678932712
29425,3818742.991621705
128004,840640.5953380289
16100,1372337.5384887278
151712,5664752.783943217
278734,3987028.5249006986
269666,1049388.1042616798
252153,823573.5223121945
21375,786945.9604323178
227841,7281527.545589378
100379,1585511.8571862997
277141,1049333.0631086403
41691,2743246.2849606737
245192,2045606.1317173985
196639,8857931.122443346
178452,2598830.7375611365
45665,2207383.4247303964
154580,3066116.650789571
280056,2187566.3289986276
274316,4307876.106134575
134168,1979860.4975174884
279348,1176905.7148845065
293578,1104986.594784975
299033,2853394.4275869005
289671,5357773.026800325
139688,1396755.8453633483
71037,2639151.6143149287
217877,1053831.1648057005
293944,1594458.7382390387
46985,864361.4279628673
255146,4466942.518280582
17847,1575485.645566963
150443,3135913.6490290808
199801,3468061.9122311976
165427,1744502.6716319995
282347,1459499.1301040517
190980,2687546.828129808
185776,4260348.253279771
153062,6352265.117141395
264506,863424.0673164331
84311,1185504.983329274
236385,604965.2470191004
228725,1497256.9590506717
35789,1044584.5311628088
185783,624115.6324316337
47737,7052890.411091966
231764,1504322.5628497028
31243,645280.312858031
64722,7258281.67628265
169381,5097316.763518987
192406,1647447.302270324
99880,4072058.5233629826
213125,1833533.7458920572
276251,568527.8709443129
172655,1609795.5657794094
22786,704424.144684948
122326,1491329.9255642411
206253,1083954.2662594833
44793,1436871.0082462803
269211,1239225.3085301723
292567,1876077.6590755691
280389,1699085.704437135
118003,11637217.03593201
71162,6244111.662506275
165697,1415622.2408977626
55964,1263737.0382498598
286445,618213.0440277911
287276,484604.75087924785
17070,3213680.2136155334
249397,4814908.188616344
63031,2287689.003459344
269585,3391814.5633749557
63516,1373068.5136722866
117424,1179601.6796498883
198648,2855738.350700686
273503,865641.4091766126
10550,1906040.072360224
124764,3575853.7869812064
23722,1874108.8199384678
125469,675251.8909914235
232641,8767447.663299063
7917,1704724.6267587687
127913,7641959.483382726
65609,1242717.9117612406
177479,2199750.575239948
232091,3374723.231753931
257518,3315679.144826413
121698,1406628.093847286
35021,1060769.7700110944
181979,2627473.6692923536
56217,3183120.17053654
239898,711268.2180572329
92382,1849892.6976168293
197635,5982093.732007186
238050,5315766.722298039
231885,1382747.1312454739
182888,5536421.579903435
173622,6307906.59612538
156333,4680745.824871507
263905,3144442.195078813
211755,1498512.605419159
73413,936572.1875668282
291536,1827839.3487328982
245019,1055132.20116768
9813,4472102.236066137
242790,1071711.4484302262
126210,1147134.194920938
82572,1455155.2649159718
261344,2053934.6025527935
134493,631414.6243520923
247615,1554555.9743029256
236102,1534676.1899714284
106047,4141731.928351297
193940,2848930.0387060754
199543,1304810.9442745852
232058,1086476.5482961272
278198,1953365.824658111
172,1164515.0357182669
249704,546778.740031427
