id,target
152218,2164817.952263435
162810,2860195.4670066345
18635,757773.0272593518
154162,2782719.1578906626
73045,2825992.526427469
14819,4222296.518980095
37396,3029266.37155604
2432,1700013.2421427984
163958,2584273.3018365568
218472,1046986.0921477864
279557,425823.766278262
127236,953911.3765592445
172753,6003900.055302808
276216,6199571.002395752
265141,587913.382967363
127755,5265788.350907098
32708,1226703.8732736048
141071,3113559.703407207
223530,2289139.565512757
117835,1674132.8352417683
33015,2530274.6148315147
150411,843449.4637967856
74690,775924.1356864191
175139,546649.3539454809
246547,841511.3040931346
252302,2430811.8720565178
113009,1509183.114728861
201,5522036.899274079
118895,588629.0023519672
292030,2105476.1482546316
297779,3121014.967509472
295310,576556.517428273
182246,1442992.649085093
38883,1516200.95572143
158094,812576.5202672341
246568,2236910.9491959964
207186,1068015.400248938
268880,1868655.00275063
281961,739254.2030935276
224993,3567991.7652516547
181497,456245.2492719313
61694,2814882.4508186593
66006,1166094.8171659256
141455,1828142.1457059672
49582,595376.965566026
201718,1552970.560765336
250716,4381664.22282623
242044,2402436.8493000786
143256,3440330.596259761
233848,1572522.940784226
105109,503891.7020632597
72324,3421603.832720201
55123,2621643.9215554944
238964,949379.2950199269
122498,911288.7999409478
178968,9593335.216454843
140050,1446929.0194179155
139232,464075.3119003829
232423,4405492.677614344
144694,944897.2856743659
202618,3448220.9827625663
172231,3729604.586129054
23677,408861.49077778077
279480,2624566.1016537026
37366,2092955.8451057335
64869,2600627.8141928464
207053,4372252.909409628
56646,402755.0473211123
261184,2683818.980705045
38847,1775695.0602138918
148231,1534671.809561286
240347,1860810.8689872713
238751,4234902.8980277665
77783,358437.75973617745
73692,770787.2938400889
2424,5813765.400936409
140133,2411620.618409204
41479,1828094.6075725749
86660,2372755.8773199567
124167,5293630.5804539835
33992,744911.6710912959
135786,2875650.224179615
250591,3929943.7141532497
164862,6417500.377089418
78750,4372503.8020780645
153038,2279222.2485950026
258696,1390803.5139732056
194465,4316162.8022764325
30276,621752.3809778428
230550,1859082.8330727816
207909,3956054.3910545073
153533,4235210.875729176
161644,592019.7230143497
299348,4363860.999917342
141315,671389.9631950969
52441,2214758.12803713
260279,7504471.306318182
43601,1636244.8354516942
177256,3229440.305849304
291968,2269430.922400874
90682,1286643.819956961
14804,537494.5992846799
125273,529565.0687018497
26847,615851.4521963513
20849,2015841.587310482
181955,2429573.5825005057
19821,1124233.4638811445
152016,1523670.8924124516
171118,1625217.1498367002
262022,681219.6114810131
166032,428308.678726667
82952,476831.70553197153
189011,2712278.10531477
61505,460831.3721255312
136783,1529572.8865358506
282991,5912958.181584062
122187,1590472.2222360387
168685,10121582.3880053
57305,2810090.262840394
142936,1523059.8014909888
221428,5945950.951926375
256867,3943016.3244830715
25830,2038241.1105969977
213907,1688990.907158519
153386,5263028.832474383
205650,1566892.9576017223
269236,2538352.2058201693
78132,1131879.4728133054
62608,553119.6314578092
256339,1555698.9491049896
285294,577996.2260196721
109871,2421058.2540461738
124217,2982986.6786158397
233469,4814313.850650689
280565,2171673.7926098215
278954,7852866.962591285
39751,1185806.6337897214
295384,4709381.435252786
127252,6487238.776828245
149643,1442333.7871920962
190890,1047698.6675511689
20244,359978.2258738253
284638,1709341.9663518483
104572,2492455.1310363337
252131,374871.35404150706
29448,4587034.756491871
260674,7549196.445768138
70927,3599273.46080807
237136,3551906.661294129
55397,5451874.772801704
206763,4237659.604436829
223682,1326172.049721818
265351,4052207.344700355
98877,1469383.9080620604
253849,3132146.927677931
21914,1187262.8805375951
219255,2043101.8926488077
170280,2910869.7275509345
136351,1797901.7378481382
49289,1909619.5255651567
243648,1204585.9894166808
98451,3625266.703291637
165770,3654999.8081680182
108481,6477529.412803362
78158,1960154.4628641745
142118,4667400.341097029
2238,2369564.0054552476
269530,1149954.2525517407
154677,3988680.740852791
26007,1617660.3062071204
107094,1499878.5746431556
81679,764485.0192746321
272026,1030409.2722981701
75521,1060156.3564668922
34856,4848203.491890445
21634,1589600.3256555053
200684,2133080.3601257484
44302,3282265.7002599663
108132,443793.9801394396
83151,2664548.3335681804
216703,1109379.9586087684
77975,468005.7582820625
122707,534540.596545135
126397,1028989.5078576765
203890,3653809.1952240462
290937,7186778.7965822285
155404,561394.2355825672
243630,6015527.326219779
278897,1705216.3632642585
239522,430785.4440660897
162603,1604431.346840706
125415,1769824.8375969443
137412,1062038.731908753
223271,3283861.9848495508
248494,725773.7155736962
171136,452193.9724313183
3886,8012412.028853452
255326,1130350.5520415797
290052,473962.22253739275
18630,3358490.6786914617
178909,4155074.1021343684
174211,445178.2056413449
53510,4751541.070949349
34058,798891.5968950577
178239,601035.6693322234
179750,1624013.3291893075
35449,2166011.5845052134
124205,640073.949579051
42839,2639688.8968745507
55044,2766878.35437219
85446,2944293.570332375
88228,661934.5186413551
155139,735368.1018814831
136228,1210446.173429907
275017,977226.703867378
143656,859155.8631897683
144028,6586538.585713659
55374,414809.9441970098
191193,1007506.3188673117
142229,875927.0680978593
284204,2184557.8869441617
89123,3635472.478344966
151250,3084716.4610806797
90804,2148843.513566082
258501,578533.7856685163
1728,467840.7913606373
270701,5759208.209768348
199567,1689820.3594929602
237358,1506079.4678038077
161693,2037470.7489152034
244725,712452.2562114795
277499,1802104.2543925378
242817,3778156.937169792
295014,4095936.362026153
21237,889595.4116779331
94321,2345906.5979498615
81359,702182.0533660693
43045,2120677.0779851205
216738,1213545.9324980373
134812,1591322.7549529248
215057,2032840.2416557705
206125,2941244.1959357103
251527,862037.2660795616
141289,7397768.87220506
69446,1145164.574921979
259311,1058705.6579606105
16906,2336880.883914756
257353,5266211.471752223
84531,1679466.952108429
272364,1314203.2208642354
11530,1265468.3074334576
253319,3221950.088864428
63243,6131449.140471491
165442,1412530.7865787535
98228,859722.2505808871
73488,3097878.1613130164
169762,2754498.4822321273
104103,431561.39175631676
280639,1198045.6629375727
285249,441923.7378071407
120793,2828014.2912784647
98502,2149256.5205094623
72997,520874.8753565408
100266,617044.8656931145
281077,4647732.17452333
236877,1863167.0960603373
12218,1508522.772288305
253396,1378633.9168416816
40787,1640560.1798509841
294402,1924154.8122312138
57182,1892963.3518200528
17074,3233403.9905316206
188795,5219956.61062356
243678,1171968.2137690906
201210,5768814.773261679
246389,902652.701301772
278883,1717662.8290390768
188478,925347.6765113708
165260,763341.6539562483
262332,3420106.580748449
219558,5390893.695892287
108252,4003440.5946067423
236236,1749013.5108267283
66805,888487.1779482997
121365,2419792.4900732255
172174,2239046.5402443237
60058,554933.7191870132
172937,3645048.600524766
106638,1490332.0046253528
207366,872740.0468072783
169962,2097391.30277068
217960,3848794.2827561093
15751,595679.2579804067
70297,1145651.9996265168
23636,8106096.701630068
80527,1277677.7707688094
64867,2973792.914347711
197668,2265413.639236987
154767,2494703.5784075866
49937,526481.5349998749
132835,3756886.834728295
218485,3697697.3026246126
127346,1454813.721091883
209951,3746443.3337734006
278806,2270258.641818876
66636,577742.5634841972
287134,1759230.5233364564
3324,2977125.1436639787
88182,972843.7357564606
62972,1420812.8568282372
152132,2646143.774259397
24040,431080.9864373856
183725,722418.408400338
159280,1475849.2944545029
168173,3751711.0652156845
244087,2076290.776054331
37285,713557.7909890221
109966,3464855.3625037177
30097,1468772.2950427046
52248,4957622.131281162
76534,2949360.166596647
228274,1018566.6868606892
191814,1617834.1784814845
290193,593903.2303856577
267615,2777597.4705718136
38216,2464080.0367767564
140992,1389771.905875191
180629,1871790.8339206395
35991,2549743.700568214
96851,1729461.0590431918
282007,888850.8965632451
70083,1047819.9407105716
12445,2180075.3452698123
115415,2643556.8706498477
262914,1789198.4886069396
245670,2184932.2447432233
173338,4909048.0724051865
129627,5173385.16141202
53344,2774029.463139233
257546,4081502.065560946
211565,574150.2063468803
140571,2931311.738064643
165931,381017.13180621655
169639,3571246.498639186
258738,3468517.5832587774
28863,2053979.8919557857
92171,3451274.1525435206
266399,2133620.022550582
28580,591152.4775617004
86771,2266161.284344908
102993,3694254.250228691
108372,2240633.714478425
34426,5356762.308906973
107579,1884420.7762117018
240944,2709779.7374193696
71787,3158586.34055632
183142,1445892.901612806
186919,1692493.8715414703
76903,1247527.16887901
123665,3243540.0630697524
239619,2169191.446969715
221537,1582427.2673125444
140421,2597649.4620522074
159095,2792744.545038233
182531,1869612.3027034402
45273,808850.1974321405
1352,1888294.111510397
101942,2179648.9151125005
180819,2963305.7300758944
33664,1747487.0757148617
75716,2747535.136252581
181784,3110450.0243505402
222879,638231.3842239144
30675,5534688.268355088
253993,705050.5902956629
177099,2906950.0809999267
82390,1163542.6892185237
6883,1898820.5509974626
295545,2150904.8071502955
130917,2118618.228043316
254725,3065817.605967655
120141,1955930.9632112694
75518,1400202.9102546652
260143,3853904.411966066
49087,1081262.9363203594
113661,897875.9735050714
283773,4850992.583938777
274276,4445165.34894283
231526,3027761.9705989063
127959,1405676.9680201518
105902,4725104.340090661
293956,695608.7334495926
28167,501556.54472889303
72807,2911151.521488495
37354,1175699.9804783755
41702,4798725.517464534
65727,3607178.0042815343
239340,2539946.778866654
291155,1597496.5983763542
155928,1030808.9428595705
290184,5792205.228529183
38901,763535.2920775928
177196,5241544.549210996
145092,1606037.1168881366
207966,982437.9918468907
43900,3544870.3990267934
3959,1452140.555679494
53538,1269844.493425481
181936,3261386.2707649004
222418,2407936.895909375
87791,778865.3672595422
224630,5341243.096586226
100326,4576666.318452683
220042,652480.5466636914
109610,3347200.807774415
144455,4384663.178713838
75439,1865952.7138689659
193047,2850396.166027892
245021,701099.7411963448
227842,1564477.5551044925
180354,1604985.5702536216
195981,3128722.402349461
140154,3843292.781478859
239286,6895084.73984985
220998,1379581.9376607635
107121,665243.5184142969
182583,2501689.1814610288
23817,1683447.810582922
174725,616105.0042646634
103377,4334243.461488966
263558,3059931.899749084
119896,597937.2257385233
62153,1911786.7974765662
9558,1494656.110611643
48869,1624434.9219659106
112477,1307643.6965495057
253674,571573.4800811599
223752,7097008.127202098
71631,2210199.6099106
285438,1411872.1382088445
232867,422266.8262115588
115089,979677.8475540299
45276,1364767.4892640125
294082,630743.6473009475
244887,7388838.988788027
147379,1406436.4210414016
197483,2385756.6802982613
157321,7323123.350789587
166087,4474430.17146838
207776,954160.2292041489
96405,1448036.906949515
246717,877328.2019170291
298216,6123365.240356494
111760,1832312.0773194744
113462,6715701.591354095
175086,1343641.736763783
264013,1684506.2332378598
285420,2922698.4426776827
43528,4331089.998109715
2974,7177799.655264844
251701,2119235.2840097267
209324,2817052.026551927
91848,3953160.613933335
278825,557415.5044168086
114829,869193.6397456387
9853,3538662.387165999
38350,7209204.600266966
290941,9899657.661198063
110651,5848602.259182366
170702,2778182.2497649225
38399,1094288.3591385786
241849,2853218.8888922483
48181,500409.1396765906
266207,1558445.9235351852
230017,2018256.2712249241
174158,3926485.7966723447
237472,437969.09233565634
96078,1175451.5716383674
133750,1930849.3815642516
264299,6866961.672281746
128748,483988.3749353224
101949,2572989.262805165
244215,4274831.510073692
228620,992097.2187827813
268154,3235647.1094335523
96862,3089788.096445727
166312,4378284.654047258
287825,532240.9026747253
196820,1621041.7805679177
258781,4893802.886696599
144104,1804389.1797945295
217992,565673.1196063008
219140,797648.2968615232
180929,1343163.1467034004
19708,3176480.7064330913
809,3081209.0525713335
293963,654748.8857180325
63168,3668845.721003165
76671,3414450.1929852036
72900,524592.3702941708
279957,2166322.978881829
28540,893763.5678417892
9684,1605756.5996281973
267098,8284799.480010356
153663,2237245.6513660955
225737,399840.6249276737
249952,3003595.119337516
69909,1485542.4619869504
141629,4062106.6245146794
220287,1908123.1208936092
16649,699555.5790163059
143176,856249.5265395792
26320,2354823.848410705
113420,1543223.3951501176
73270,758382.9006803303
170960,1474080.2833017784
199868,533831.3574733682
8088,2822693.2576713054
167737,2849761.268238346
190236,1049651.7909737015
268102,2614662.0493550915
43112,2691944.646921361
296605,4468445.0226689875
61469,442349.76276047097
118435,1727402.6290559152
236753,6875703.1372734625
217520,2591988.9858128317
100272,5463213.856126135
189309,776556.2018370593
143377,1143097.1921360146
31287,1708320.4476132037
96374,3067279.745228832
75381,2950089.8310109507
119535,3283111.0007435326
99834,3429191.8056908315
251597,1125889.7067680478
156770,2431824.8388809226
37715,3042857.18227035
53132,5528447.890018001
241610,1063730.3065242928
48402,928108.2171343291
163995,1961752.0085945798
234063,1645256.7919411995
217751,977389.5843266243
269543,1837729.6061411316
278855,3057111.5298327836
277033,3827369.1191672394
172300,2022964.6007874466
78609,1118978.169815578
222259,3719618.554161502
28382,3525630.86842442
276939,3294016.4124552584
40332,2205607.6982232053
211434,600168.3034666267
52648,8205895.008818392
298244,3760602.816420674
239243,1109656.6644941652
56661,734211.1716029604
103852,4912175.797139933
155124,942787.8245274534
51987,1264951.9682304994
165928,1570524.710259986
94463,3227311.0826810333
197585,6244660.841769638
177469,1452180.9996526905
196331,5185076.959946651
39931,1184398.1011877758
189264,1349409.6545451884
282631,4372907.923035891
20065,1540967.691903627
278656,4307762.6196488775
127700,891294.807529864
166830,3633523.972514365
5201,751924.9316165588
3397,7159169.922854091
98497,2123512.9473400246
181233,2429412.1840147004
294696,697618.3082778204
106058,665797.7819353017
87755,539891.5443210365
191811,3169002.9745439193
228806,2990972.6751389992
292465,1721905.9916613114
1999,661129.482002973
281650,2882207.1192741697
277360,1257818.6644952889
273742,3244574.43214044
122963,1828651.9358903135
28921,5982210.485177777
190242,1641598.235201023
118412,2825217.157089082
268643,2345521.0558968596
156690,368129.1499352093
22301,3302779.934147484
150048,1034463.4606612322
84894,2563065.97753318
230891,5745424.174431458
216073,1013683.2609627907
116291,3230053.5660615806
281699,432550.23350715236
66209,4607969.364297313
275447,464714.6023149755
91427,685842.9525384941
28959,587406.1073468326
190278,2383689.829287369
296805,912629.39240155
113421,1237447.1083717735
54688,939224.5615757909
133129,2103787.855569489
168800,920517.1855330296
195353,1521481.066300453
286128,651128.6022817292
9318,1570014.8573889348
134731,1688504.3538230394
77717,3310157.9988587466
28113,2910625.3027860257
63100,1542320.971325277
20173,1391735.7616419063
226761,4110303.851065016
223329,6652889.343029162
280575,1130818.0670436886
169838,1464341.653298434
233987,661701.4452797254
63731,1186118.0512290008
146564,1089040.9519086746
211049,1844550.5639898444
1277,1987591.149572486
20049,1662078.9748944372
75485,4184826.1525334087
272550,5777767.956321917
35148,604426.0253418568
283234,1646749.8243285008
227689,457588.23365491687
177863,3637836.957511448
189090,3224950.376344207
126282,484227.58287484554
77231,1456728.4247224135
246596,3256586.293992607
278679,2488239.9168862775
27013,1796183.6426534564
146754,4651176.528098495
121125,8144316.305803054
82590,494288.7849250365
152066,3999199.5420617913
40144,637877.1873926846
161007,818494.3057251177
269434,983507.3254521756
852,2985308.6862917687
163560,3625296.401222876
186948,624583.4168704299
139037,1163093.1612304745
3258,2375709.8365728026
190713,2690298.6486674384
226611,815465.3483443726
80590,1313832.497185015
290717,832586.1444644969
163115,2423871.2817029716
244694,1959963.4254502077
293307,859036.046461936
122970,670095.0359519139
119266,2192304.4929269
72268,1604176.849653465
84287,2443519.3215674907
52122,2088072.9407758103
237483,2990275.7078707637
64935,706300.1095539842
79854,675337.3968442639
217568,2314801.67586482
187181,2389050.8303002794
167718,770241.1126269781
268544,2943529.7548691006
148235,6421147.780464186
167484,782437.2427254535
188655,1233822.8627755372
276049,564622.406926054
285189,3262201.8014162197
227860,1187438.7088092295
61903,858928.9572045093
257832,782515.0545171865
108591,1820918.5801267119
78639,3502959.6196157206
112748,939916.8727628638
293764,1230744.6509493869
120394,2617477.1018740074
24868,1451071.2848808381
85754,762821.6048985972
23394,1176117.999574484
257223,2070962.098955707
298986,3021407.233572267
263576,671749.7019586744
271064,1655591.4829799868
247901,3694271.570769141
141126,2479569.507632749
237653,3681766.5187307615
105564,3290832.083611219
262280,1201141.7020901442
293700,7043407.457212243
232100,1578473.7748134122
214276,878049.0682973529
172023,2646263.248214522
211852,2357357.8629868845
37050,846238.0462338908
106083,1147220.1789315739
174693,1440081.1659323548
262105,4230219.302977564
232480,3218087.673041462
157844,4452367.598106475
219687,1687925.7665221319
277650,1345399.453136745
118694,1227922.7251929005
21679,899840.1281009073
92983,2710657.904057555
216251,2658356.345333212
140584,457190.17617260874
158093,986555.8947330228
237208,4150909.7562722266
39057,493183.6908186487
94065,4448712.876303673
221667,6920655.529333987
69342,4093537.3033027006
184921,2348837.4351727357
32528,1053887.3382833616
29675,2664752.5754563594
65517,462622.5059236794
20613,1135100.524355755
284422,8243803.76910691
251013,875805.4083560429
206394,4943846.723685389
237052,993707.9714821549
113635,366248.4572291356
277446,6526749.221466546
227895,575846.0050857913
192612,4380821.84083426
285872,2281628.4684950556
225499,2728688.4713441236
50638,1355818.2956205718
228253,3029239.01133708
110303,3544102.8943408784
120168,862558.0568677357
246028,3128883.5731309047
151330,603354.4881478878
237460,2876369.2175734853
250413,2534834.3623793903
242906,5159665.4239405235
146660,1329153.219734661
72424,1275155.766009467
37854,674928.4380925014
5942,1323828.3218331859
10874,2058791.8400194189
98329,4577672.752289105
233926,722298.5079399527
90181,2100629.1786231645
92427,5913670.093741744
295868,429881.5031603777
183938,2899085.9351574504
54522,6910790.139332532
281661,3768708.161445545
178134,2835675.472289921
15547,5479275.1661260845
298513,1235157.81572686
178806,4360906.567765226
109936,1117177.0136967492
80270,856810.1168954103
245079,2693821.930908268
18365,4683433.964098103
99652,3740533.657875338
1443,2031837.6108239475
295973,7383834.787263028
96316,362137.50045666326
290695,3638989.3521579625
20386,2768240.2194307027
74025,1821127.7408041644
131589,502664.93201812817
224668,2470342.02981926
72628,442142.53500101576
158573,3289452.9377884013
231624,1230035.8119585873
98830,3800568.9185611443
78553,2696887.0961096943
18110,487874.6008498773
230868,1677996.062845732
282311,1159330.6247401652
31889,2283979.9911033097
218036,3121191.7617592495
80546,1804966.494646327
90891,2530635.477635505
274792,1311826.5550293766
118089,519856.09838438773
132390,1100944.3543444087
127288,1232874.8171433161
184041,2749328.950674705
48855,3839429.823937623
8968,933894.2155293965
62737,429242.9250336816
76175,4266128.638915353
38084,2052298.2245055127
281316,3773969.5023269
124958,518255.3292819106
97681,1049139.7246695478
253142,540706.1124980269
228927,1808033.4775425354
289459,3730325.6690140963
225033,582706.5505323522
251361,3156526.2010831325
141408,2194276.4798183166
272321,1457029.2735977608
170009,645926.8101681295
73544,3367915.659164026
211298,2161195.8584537897
290866,3556085.6003665007
267407,793417.306106015
254452,447897.6108785125
30641,999497.4891807714
209284,798151.5446920821
99093,3872760.4171678103
205552,668180.2784957816
278180,618073.0184981996
287424,8722609.050273594
158021,572845.7615805839
37796,1425818.2281642612
228754,4079728.9046545713
132759,605961.84646966
212581,4532674.735969344
271685,1190169.65775348
33887,2420884.2266352903
186945,3856031.434579245
212739,480819.00626673247
260995,823708.8476653952
265942,1269940.1067169937
44027,1949592.7529910905
121095,1540595.912626556
28177,1392558.9043147396
155462,1474918.7353480654
33163,2540396.346102741
33947,1195346.6798324944
130675,605663.7097582538
58139,975902.740856937
215017,861491.8715213975
10021,2496135.6848050887
33456,1111259.7659399963
76257,3698914.6318405955
49073,1121966.373818511
266900,374672.69382637105
18744,947484.8539603484
241228,3782687.1445177007
58184,1536777.3577629086
47795,3925299.006179798
15444,3745562.8832577365
41605,1214260.4622798348
220532,3312936.6349142133
249335,1102275.7066960877
78932,4512485.914058918
41341,1146069.267845475
272829,1643667.5491676317
154283,447354.0541531105
227214,2377108.05562598
1682,2371522.5071436493
273727,1649885.7494709308
205332,848021.1710947098
245914,572920.8686377652
256282,886300.2628444021
65268,1143268.938096468
12144,1113156.0197951111
90675,1448626.7999642994
38579,1265064.371526115
101289,1136045.2878255448
103057,1276798.6538459612
168993,4167907.549370564
123022,2447661.407340796
217278,2847073.589540109
200768,858363.9782910582
225534,3247528.5475362823
15967,2232788.0731622623
277642,631497.3375008901
95219,1421934.2801056572
213093,1487565.9674431027
15845,1940848.7842014877
262344,2655809.9936973676
271373,1240827.0808358835
111314,596056.8565443058
209762,751349.0628594257
293723,1759456.6021325565
266362,2511381.244702085
121920,2793093.9302847283
26724,1708890.373306025
228516,1415267.6169052785
23002,835043.16929817
229795,1321419.5761868414
129989,661572.2072759718
173890,2400687.195647014
44612,6821794.252866184
249604,1454354.6690430138
196091,894734.6111162106
211758,1533023.0553982267
284694,784791.3791696774
38558,1878314.622778271
21836,1115112.2536521978
102151,1656989.58175344
175192,7525622.52660604
90822,3241904.743975703
286257,1681045.2912527565
2374,1853999.3495434523
126062,2323093.731390798
307,2474112.602336993
202402,3509495.0919527085
294273,2023869.4015713115
117745,705123.7392666122
98778,3699727.820502752
110445,2762576.604437763
161030,2162103.0452352134
97091,2619304.945140985
181299,1354933.2556953134
117,6017843.075904215
90996,3766600.1328281527
205564,5892098.7249953
276090,728786.0622033171
155177,1913476.7098080204
61199,420232.36337464134
287951,8134620.786429001
216652,4755954.431726408
284831,581246.2130156998
138705,2185151.497924398
91347,3110724.657304061
140188,5379109.259813114
49392,2752880.273089281
203875,5414771.344756567
139726,1561157.1907145919
190370,2901126.546322337
266522,1246027.0934487372
168331,492624.3094200539
252604,970170.5994384587
191106,442429.018602943
19809,1845313.33901987
142274,2303837.1735440805
197259,5990262.786794259
7520,5995225.94096818
248832,2956475.680376505
9720,3302282.532041049
172459,1695579.3704397182
282375,1122947.9532682225
236737,1824028.0494940144
208956,605573.8204414622
56671,1798093.7095767255
244922,2248491.2893846952
62791,8038820.327805819
148334,3385941.6980221984
68072,1134102.7320399168
107274,4734262.722864617
96206,2401306.761356322
256344,6336192.853624743
171879,374001.88325133856
169538,458020.2964302525
267034,1379566.1159834017
73026,1419404.5418302573
76435,1018629.6166358594
47970,3804569.0522768884
103593,1399303.324013099
250801,3596406.8931137654
143623,3897153.4899247624
143683,5275735.071885484
99362,635263.7495444516
217268,644302.0062634195
80463,544633.3419732939
220162,4757121.444442017
12760,1753430.6640560504
205218,539293.0575107968
3310,1433908.5563840359
157838,1993145.668164196
224297,2012135.5392677113
248762,997349.2411614696
152359,1112776.2521400014
48766,665148.38801326
16610,5772421.162137669
154052,995245.4504787036
205964,1497961.308512774
233666,1997605.0750171496
73724,2272664.7839351716
270242,2439452.823765303
131422,1431593.7747141942
99125,409734.0092389423
187384,724889.9677054515
145425,2109794.403707356
81051,1954518.1445563762
177428,3133174.140912475
209459,1605398.4402808396
199256,2876745.659283328
235448,810609.4583062485
195526,3545233.8466155417
150300,977868.2364074449
83245,1304918.7788744746
26657,444327.21216992947
11558,2403325.7624253985
33694,2708229.7419834933
24027,4199028.242304219
135553,463271.4612666038
174503,3292956.181750519
176959,5938303.097254885
295299,2954020.3311125673
182145,1164929.811558331
68265,2542219.0765479603
251384,2218389.2559773773
297873,1886528.5423532561
108858,871901.6330336974
255098,636337.7177453494
121839,5486027.078597604
180801,3919812.0102395182
245475,944562.2803783152
250200,1257799.5355345397
225641,2483165.2312885663
201191,917712.8688193407
109041,795727.930920021
268357,1966400.9445418634
164008,1239551.2865270267
211602,807906.2661885907
2283,2032007.9606956549
280148,955314.809891559
182229,994998.9157306306
66034,1998926.8707095766
180406,5884342.301440537
48973,3154875.8538688268
179299,6182726.586694846
105616,1595564.499181133
67111,817646.0827402032
173212,2145267.177612619
45964,2289969.348998549
154875,994860.8423782168
207859,698629.6610114828
160832,2244358.8453583233
209181,7486890.370702701
77778,5543828.8254209915
255466,459537.8597882769
182904,3301806.199086857
161408,1425367.463402727
161900,2805252.54271125
294048,1148939.2212656054
282562,2383434.870392994
115504,1721991.481084246
187419,3832169.381733295
233905,555119.9687010157
259062,664460.9448690349
240665,2788669.551851353
251939,2787289.812940953
214715,2014212.7117136877
146742,3864065.2713396824
284235,2804671.1603675876
111885,455335.2700645893
137884,4299706.176321752
74399,1742399.9964778693
65426,3355747.2377158306
123893,2745739.7067506677
129318,542846.371387171
118987,924420.0121863551
72896,1182477.059849229
185890,924542.208718944
215593,3366260.9890560536
68035,935004.028782133
65869,536708.059003181
143447,2538045.354675037
175792,921895.904006019
184016,1688913.3808691711
218305,3471284.9664894245
291038,425037.16369372
234919,3196308.562045575
31290,612981.6567250928
112611,1175956.5425832793
206654,1844475.376688254
85769,2225023.374462561
147392,3607175.766229631
24057,1697075.2589483135
124295,1014371.2035873416
74223,2676520.1541578486
246993,2924156.4307515197
8574,7350876.324510716
227310,1759267.0560210994
188076,2149739.6622521444
120025,4965507.563400927
290926,946771.5332863601
226344,2948149.751277001
58368,1379270.237725546
18845,5087931.044400001
10780,2527450.3082353454
247189,3142690.6439802838
150515,2240107.916592198
155883,3676497.251924388
95691,2614001.5254913345
68318,1973678.9653985258
206156,5761722.154594522
245393,3208901.6210180493
266176,6335369.405623668
137716,1040724.286008509
57463,685791.3054596195
193898,2280847.1758185104
57555,4310476.989757232
135409,2375331.2239966993
131879,1307775.9791847575
168262,6968635.931112715
99707,1526986.29409241
206991,1761275.1665135985
29337,4399065.596452396
48557,2335027.6197720324
255796,3629020.5822307733
285519,1441849.2302979054
284777,420295.06694537634
230383,5849825.094961921
99733,757513.4682474508
82571,5491034.785660037
65089,504344.39764927863
104630,2319659.235657773
141910,2670327.4426556677
251919,1585154.238039578
270703,2029408.793901561
226893,1348841.037577302
278359,3537310.9813635377
197368,3689822.858006122
145487,841102.2457541532
6290,2992693.7046950213
279239,338721.1653410365
178719,5381996.899686558
130933,7175193.099686856
39649,1114722.4877189356
49397,936048.9407871448
15025,8644059.455069024
178523,3835735.4778550584
160784,578494.1812107664
19653,948149.4303764054
221834,1714493.528059387
294912,3822484.118477238
40370,1542085.0835468122
282299,4264702.712184668
45294,4077747.491681003
160751,3549245.2805117522
284096,1251384.3623287797
71212,4329675.457529843
78832,495526.8856944312
289169,599832.2289181934
153473,392163.80049305764
231660,1070616.6977820515
231286,5869570.428537499
251610,1083665.6152762487
178013,2418420.461640499
129990,1112067.6151048928
191255,3152274.556211287
152428,524712.5103560468
120520,7411196.379394802
76300,1629627.7469036588
207418,483563.6303533129
51917,1552469.8972122818
276138,4510836.616828514
85484,5598089.7870448865
218214,2685066.5733439173
125694,1968549.8577442917
172828,785067.4748555769
215153,775184.79901677
106896,777755.9990255948
154543,355228.86972192
220085,5632336.493382559
161695,482026.7001605768
66501,1884719.135387403
47735,2967866.5261166547
1393,537432.0897088195
44137,791117.280215846
26327,1647095.6012447537
102785,4468461.97234168
247307,504428.33510913845
239473,431633.1614877794
66564,1652771.684906207
76078,3272688.549369811
55956,2130368.9366826243
294656,2386090.3356389483
31427,4669889.722934657
100270,881586.4540395389
56669,1389873.2771863868
26034,3423503.5907809404
126053,3298516.0774774696
296117,2356118.311905512
163080,2444433.9690445457
61095,6366174.839333129
47536,2027064.9002642136
214136,4712754.319116201
123150,2957584.5154124796
99966,2636885.3474420346
203408,1866680.4524975352
238828,1093471.7573911764
173578,593877.3752288632
216126,2659126.358878505
299706,2425940.436925008
149470,1621010.3239654002
289613,1675390.862379402
232451,7268309.4559527
19457,5395350.953702332
36596,1394346.8896803046
293708,1672287.1617534233
180868,9024095.126334537
221424,774706.9246065458
62622,1874267.4566577459
193748,1841836.4607886572
120166,4053854.7722991887
63576,1842827.4258328814
206010,685204.886569862
200757,415105.8483238714
66925,1239653.5470771876
170359,1975338.399770096
17203,2691912.1176058752
127639,513657.43947384617
48300,1724352.6593686899
35966,722291.2089973439
62866,6505245.751023395
202307,7767219.092346207
8747,4450101.872205617
291506,7083909.492718454
298923,550318.6093665425
137549,3769000.630659377
148885,394567.5128535248
91059,2216625.4181170925
268537,1559965.8894619371
236637,2926055.64159136
285279,4564068.63240683
89495,3253873.3037368055
79287,357737.0657947377
232186,603838.0165583754
279083,2607207.862132201
290634,1932058.3940562792
125747,1321723.1956480104
8790,3353733.3112559346
6582,368114.45044372434
133930,2343005.418415687
156540,1226841.5829422371
50890,1922494.066214773
58521,2428027.3214042066
