id,target
158847,980197.5
248441,1248750.4
34655,3808657.0
58401,3433603.8
49263,1157810.0
139668,1606064.1
180157,565659.5
96412,2080682.1
186592,1006040.8
120335,3202491.8
258379,1749612.0
261009,2414179.0
7018,1435493.2
7141,806826.1
145077,614757.0
189365,1231802.0
237809,989934.6
210804,7536259.5
135407,585294.25
187742,937703.6
211429,521167.1
205802,3827774.0
239360,1826455.4
72403,425441.7
193977,1622875.8
244565,560801.6
135766,1081224.0
248168,4163224.0
82535,4675043.5
10163,580496.4
184269,1034784.56
297509,2959951.5
112040,2045868.5
210280,3080869.8
142225,3496950.5
129197,1673053.8
30018,1284428.6
2633,5933697.0
138712,5496975.5
54889,1437537.2
31596,2521220.0
124773,811126.44
298926,5623121.5
280549,1917790.6
244699,2809983.2
84593,622112.1
106715,1119683.2
298257,4585660.5
126100,789147.6
59621,1019131.4
176702,1888918.9
246133,1246808.4
57687,3789801.8
67977,7066736.5
52508,3291698.2
80778,1187022.4
15163,4400945.0
19145,1876351.0
269309,2851554.0
42788,3141448.5
111408,778004.4
156522,1279182.0
96024,758476.6
252766,492917.97
148789,5931886.5
36139,3487685.0
14520,1138222.9
111323,624321.3
273383,2350934.2
279089,4468685.5
201476,780258.75
282715,1860244.1
237182,2043493.5
224157,2640072.2
159539,1712946.2
17656,2293911.8
102848,2700016.0
215769,480871.75
27513,2124854.5
90657,537861.5
240437,4482596.0
80720,566934.06
211662,1055055.0
164440,2497592.5
1045,764388.25
203913,688997.7
177424,3144670.8
141972,3211088.5
62277,520380.9
206497,2410466.0
82213,1931236.4
179721,992681.9
150599,1035365.94
24011,9651634.0
108667,759397.25
110452,810444.44
293333,676014.1
297573,2749010.8
133840,1994251.4
38162,1331661.9
23564,823277.75
285963,653652.56
127078,1438409.5
190260,1940833.6
4303,2494524.0
30319,2378555.5
272890,2416641.5
289640,2446343.2
94496,2035629.5
253136,2793726.5
232023,2403451.0
133163,573011.06
105321,3165812.5
204591,3024082.2
33343,1735316.1
205165,2069376.6
70537,389391.38
180641,2374050.2
9086,994516.4
296960,2910370.5
137216,4485953.0
17911,1372134.2
5297,2479553.2
264301,1099431.8
132600,608132.25
84575,2070644.0
41466,4078699.2
85523,795768.6
185354,1941951.9
265456,1203431.5
39423,1616752.2
26590,1378783.4
266057,3101425.5
126126,1623765.9
293248,1259800.5
263760,905925.2
131076,1123238.4
5748,2313224.2
177057,500981.7
292386,2528569.0
62911,852092.9
124597,2175822.8
272474,1528810.8
170410,1594920.2
282036,855765.7
147872,2473410.2
81148,2454906.5
206115,7300911.0
62889,3230704.2
237248,1135880.6
9628,954814.0
178404,1054956.4
112268,2995910.8
273097,1464121.4
145204,1674824.1
259559,521904.7
298218,3598729.0
57493,1980489.6
56474,3761475.0
47010,1418268.8
212460,758662.56
43149,1851394.9
94497,577987.94
283416,7327075.0
135302,2284027.5
198980,4148298.2
129752,1560994.6
215029,911607.0
295662,2811106.2
117865,1223821.0
213595,4128592.2
291236,4216430.5
66565,1239328.0
239671,3792321.8
260255,1680818.1
272851,3161446.8
70328,1382769.4
58393,534568.25
158436,2769390.8
208311,4017376.2
219728,2098341.5
148916,1299092.0
183498,1643926.6
277407,2082029.9
224311,5244265.5
92418,1061601.2
260178,1658970.4
79194,850239.7
53935,4583470.0
140611,4868425.5
19997,3730594.5
101448,1129458.9
159543,1398974.2
169984,1132674.4
262666,2532225.0
15200,3613127.5
235891,482816.9
227075,3802545.2
162461,2542206.0
87982,5212419.0
248508,3001896.8
223693,995746.3
20880,696409.7
97979,3274658.8
30856,5235480.5
162078,3562835.2
87753,2736356.5
166066,2536873.0
187735,948599.56
20429,1682426.6
116925,3909793.5
111941,4581778.5
220089,854781.2
71406,1217384.9
14285,2225147.0
211360,2021428.0
61205,1627162.2
163908,1976926.9
12581,6887385.0
32892,1992261.1
228795,2544818.5
195156,3645451.0
32936,2956303.8
29484,6431128.0
58344,1271637.1
7355,735574.2
138191,678850.3
177368,550651.2
31339,914636.6
263855,719316.9
240760,4331715.0
62225,3412430.5
223854,951398.2
83809,2058332.9
207516,3545910.5
158356,980260.1
121197,1930687.6
79746,1278967.2
44450,941444.6
138659,6313978.5
275242,2777272.5
163733,3914020.5
209902,3493970.5
24101,596573.56
105216,1173058.9
43254,511614.94
244147,7646292.5
208377,1972371.5
150199,424642.3
68761,1532993.6
85378,4075717.0
184386,1546253.8
13571,5259848.0
89183,3914117.5
40861,1398094.0
274751,4059815.5
127116,427805.12
134943,1047475.6
13622,2540262.5
115315,638837.2
37288,685959.5
99211,807399.56
226216,1696254.4
115306,1745905.1
517,4150035.5
288082,1332389.8
45889,1175559.6
253794,3971572.2
90984,915809.7
242105,6134144.5
264529,681105.7
253624,1770582.0
299803,1036885.7
89019,2185132.5
33006,4460170.5
71145,4057168.2
72648,3293899.5
126329,3283014.0
115199,651920.06
22702,6847154.0
184807,1747226.0
262337,543890.3
70169,4324549.5
176901,2808718.8
124537,2743450.8
107621,595603.2
188410,1413318.9
149459,719709.4
184524,3505873.0
66460,695592.6
217088,2553409.8
177005,2366410.2
110606,2936737.5
225352,4274114.0
157528,4125585.2
61006,1666760.0
70713,1065739.0
256592,588909.56
83492,3440526.5
253416,5453579.0
195310,6387845.5
31974,1520302.4
296770,2206149.0
252346,1378966.1
138708,1398146.0
170364,772751.3
91843,1476156.4
243669,396319.72
87845,462273.03
166138,502094.22
260296,1225450.2
161184,740196.75
260970,3136796.5
46709,1448825.9
162665,827545.8
107140,1550899.9
209795,6661282.0
113140,4818654.5
220024,3432477.5
113915,2794619.2
239616,410155.5
243249,1987266.6
289388,1726089.8
205837,775738.8
173210,532113.6
182002,1826147.1
64452,520309.44
180522,2366705.8
299901,7607372.0
17383,1452305.0
238081,1445225.5
209069,2066109.1
275218,2764348.2
103479,1141350.1
294218,5329996.0
256702,980121.75
271954,1752355.6
248129,2515316.8
273451,2209794.0
191777,1041773.2
292082,1464350.4
103214,818570.25
156159,2887598.0
187952,5304282.0
297339,2413794.5
298587,3462544.2
158129,1272469.4
127628,1564922.2
216339,559924.7
167621,2209480.0
298487,1448915.6
258437,894021.9
253984,1454964.0
74626,3456859.2
100045,1298446.6
221937,2344783.5
137942,1432460.1
188555,2418594.2
249747,3623334.5
255731,4004749.0
11525,1412370.4
102525,718830.7
213307,1833011.2
119384,4584724.5
262635,761883.25
266943,3649068.5
249673,1638928.4
75158,1665515.9
79044,1944364.8
228555,4440232.0
171116,4373431.5
82130,4296153.0
68461,614748.2
80795,422588.03
25889,2868574.0
90142,5895308.0
245111,1768887.5
282869,1545445.9
251530,704827.06
55874,737240.0
84587,2356678.8
181437,3115860.5
57760,2251282.0
174664,4749801.5
193872,3268378.2
17476,1867838.4
122401,707486.5
147068,2433380.5
202151,1014881.3
67810,1470625.8
15643,1539381.1
11193,2490480.8
166260,2019803.6
233370,2393752.0
204253,537861.5
151523,3789415.0
55032,483278.97
248165,8515531.0
278737,3136377.5
53049,1626664.2
209440,4964351.5
163675,3585300.5
150460,796194.5
208814,891602.9
123779,1408094.9
267168,365378.5
66111,646486.0
258545,4443324.5
194195,888669.94
119759,3005844.2
64256,7146096.5
158386,615058.44
63090,616088.7
288782,1317534.0
81188,708461.44
81666,1824025.4
18816,1368199.8
95120,2374009.5
283289,4862170.5
168002,3072422.2
170829,383660.9
40991,1526542.4
158888,3980232.5
148914,1427504.2
143200,1299430.2
111108,1922876.2
145231,1773294.2
278218,1279611.5
187244,1501288.4
16989,986681.0
17120,4267247.0
133236,2397983.8
13387,2891938.5
12028,412297.94
165255,634053.75
295353,4728802.5
157992,1120811.5
273889,1459491.6
171010,2177429.5
265098,1939566.2
182415,4243417.5
161571,1776540.9
240918,2346306.8
263667,3089066.2
218196,1523967.8
288520,3965758.8
251945,1737135.9
56055,5048572.5
71595,3489990.8
199456,4984984.5
297031,1552382.6
122461,1315571.5
165318,1166943.1
61419,637933.75
162242,571637.25
71320,2261844.0
12619,1698378.1
51709,2213050.2
99237,423393.22
224736,1938885.6
294637,423286.22
270483,1255110.5
211065,561738.4
184864,4769829.0
187688,2332737.0
162588,2432533.8
264401,3237103.8
6876,792872.6
274534,4830686.5
91771,1551833.5
261276,1391171.2
152432,2292162.2
90109,3447953.2
17641,1913488.2
184427,2392376.0
128601,3782288.0
192562,1014932.56
269926,654348.6
142,5131256.0
56522,1061650.9
25111,1469928.9
21733,3570008.2
84158,3359673.0
298288,2631724.0
134190,3490659.8
20915,2199252.8
85173,2769166.2
31717,6068348.5
122051,2390870.5
181281,1027280.25
193901,2645042.0
47066,3313461.8
184378,1477157.6
162297,2604181.0
201185,583698.4
11873,1943000.5
44814,2171376.5
73862,644908.3
245642,1496857.9
40645,715867.75
85512,3682103.2
70915,1676775.5
78164,1097020.8
162968,4190486.0
1836,844261.3
284468,3790600.8
146330,954683.8
288862,4818751.0
77410,1725446.2
186822,439827.88
161867,2052761.6
228520,783774.44
94304,3294546.5
69799,8037822.0
228864,3007544.5
19077,2822970.0
13649,2841905.5
90773,3369720.0
204638,4619220.5
222162,958429.5
225493,719860.4
51420,4776347.0
92046,598150.44
252589,1645801.2
78424,957247.44
241168,1341975.6
252829,2550165.8
152357,1383669.0
141847,2877465.2
6130,1348269.1
217889,7720534.0
127436,3253503.8
216551,8590745.0
285774,3385765.0
156711,1431116.5
100362,486244.2
200794,1635198.6
222256,1050191.2
261067,2721260.0
161835,2955215.8
20372,596372.2
238095,1046765.6
99984,1103337.0
291792,874290.2
7707,1640227.8
131637,471005.44
196055,3445984.0
205864,839818.1
69559,3784684.0
204777,947864.4
214671,5168079.0
27021,2234881.0
272799,3464932.5
27067,931139.56
281999,2233619.5
238379,1236532.4
202290,4431462.5
42003,642718.25
233732,2893284.8
146401,6420796.0
246870,2805195.8
73586,1484917.5
245367,2252087.2
257197,3402892.5
260152,1215978.6
156293,4861354.5
287341,5631144.5
205579,433285.3
73326,5278345.0
12936,1709377.4
291239,5091037.5
190933,2397796.2
137229,3615306.0
3019,498386.94
42121,2016291.2
81562,6460388.5
248981,3732861.5
223713,2489450.2
123164,614803.94
246675,505785.62
150936,1428246.4
276254,1758674.0
41492,2505677.8
250818,1146694.0
97854,592462.44
241344,2136420.2
37333,3839689.2
94929,1247562.5
35710,7341476.5
91030,3815713.8
131938,3654982.5
36876,1592980.6
111515,7273391.0
237840,5236164.5
21342,461927.53
153228,3068454.5
44654,821980.2
239435,565557.0
258266,1483476.6
243063,784850.0
237379,3052853.2
69376,3213493.2
7570,810420.5
28667,669015.7
11783,666087.2
212140,7425664.0
14542,3545971.2
196056,522878.66
253513,2277395.8
289395,1642679.1
234636,654784.4
161277,1392976.8
152304,1654677.4
166481,5075723.0
13717,6090083.5
249398,3430716.8
287952,1432682.8
82049,4169334.8
98173,2251550.2
87106,6250019.5
18518,2662766.2
10256,526787.7
85759,2274554.5
260562,3379690.5
31940,1168447.6
116809,1048547.06
82097,1045539.44
274154,1461079.2
128805,2951495.0
117711,3262467.8
181194,3836453.8
75926,1815113.0
52093,1994026.9
65440,3341628.5
113425,506289.47
220882,1655285.0
60508,2683701.8
182196,4335042.0
145370,630737.3
207770,1111075.9
264524,6005205.0
92712,1889962.1
6054,4259733.5
286850,940715.9
80348,864951.1
49306,2639986.8
145135,3012959.0
258102,6396544.5
199895,553356.5
147376,2540318.0
20846,5857189.5
190058,805387.0
80696,2172360.2
85664,1697418.0
250167,3130246.0
43754,1938750.6
288657,4137382.0
157123,440370.56
115730,1048177.1
98615,1235621.1
113642,837180.9
165690,646077.94
254386,3615261.0
271903,716666.3
63188,390478.72
128570,3250836.5
201521,1597064.9
7845,1183957.4
90797,4009537.5
209548,2478120.5
107953,2130109.2
136381,2694678.2
292412,3111023.5
4168,643191.0
213547,6562087.5
67624,721916.7
40471,917196.8
60761,1726677.5
145318,1129057.1
12640,1387072.4
65448,545596.94
149998,584062.0
197758,651184.94
200319,1085369.9
146650,899421.44
266248,1768175.8
49925,2525982.8
133953,1224917.4
288088,1542162.6
223621,1995448.0
280665,533733.9
42459,2075369.0
86249,535743.6
139941,3361310.8
126575,4930155.5
24712,1935704.1
183913,7499630.0
128,5564632.0
148661,924513.0
93640,1608475.2
230528,3425185.2
229862,2470308.0
231580,1145637.0
129880,1784041.8
2448,3267250.2
146076,1351410.1
94765,963261.3
43880,929314.75
54375,1068988.1
216588,762814.56
90532,871901.3
156010,1656561.0
46119,2912055.8
150136,3467841.5
71000,2904672.5
112435,3817289.8
80023,1515373.6
142973,3742221.5
93517,5175586.0
114554,2781704.5
158627,807060.8
146406,2087624.8
125558,577288.9
242666,2291104.5
183832,2955320.0
145536,3151726.5
52972,1180764.0
262549,2396874.8
267060,1051246.4
225837,400413.97
79041,2352212.5
191573,4268142.5
107557,2710521.5
117243,2552073.2
83965,1020603.94
151846,1238500.9
220883,499275.12
5604,3984550.8
173132,713538.06
224720,3117492.2
65615,3005523.2
46570,4586789.0
118380,5021380.5
246327,2689476.8
105766,1217908.6
281026,1117328.0
279111,2833135.2
272715,2328460.8
285986,5245006.0
144735,4232275.0
291820,4247539.0
137573,577298.2
87737,2240705.0
150894,1318212.6
24436,2573024.0
204384,5640243.5
299028,2882046.0
243057,6023668.5
114799,453195.7
72357,3302149.5
268104,4195360.5
180137,4354989.5
213388,3806496.5
2685,1429948.6
135135,2712740.2
92327,4665814.5
4095,704507.9
2045,1624131.4
243334,571607.8
220147,1889127.9
282437,532658.4
8752,1935346.0
191884,2210314.8
237561,1889288.2
295922,374338.34
274156,776541.9
149551,746835.75
81946,3897452.5
267426,1478187.8
169182,1837497.0
143070,1118459.2
38477,4353681.5
147347,509193.3
29970,2942995.5
145411,2381065.8
248474,2372504.5
83431,3503262.8
68221,657917.2
131905,4825893.0
44318,706843.8
37829,4025330.2
191926,385620.1
270990,525653.56
20762,944139.3
194986,951505.25
137315,2908503.2
242069,3674540.2
4891,3425482.5
7794,1716936.9
195316,3408352.0
49816,1650153.0
140169,1558743.9
229547,1626952.9
212818,437380.06
163738,1236547.8
73624,3010698.5
103234,2606372.5
296870,1763011.6
281568,1195728.9
73587,516917.06
184389,2357206.8
125453,2155905.0
27363,686820.94
101880,628841.8
49961,1468935.4
193245,1700113.8
234860,2049141.1
126881,665745.56
277771,1251629.8
182520,1162074.5
68330,1442214.4
110471,1415814.6
117435,420579.38
73324,690418.44
78010,1871925.6
265543,896096.06
121016,1706245.4
236900,1819154.2
77558,693662.25
195674,7533644.0
254676,604807.2
120007,474701.4
293337,4131802.5
56819,3493390.8
177392,352297.1
71249,2827197.2
234598,1068914.8
93419,719071.4
97866,4467710.0
88391,2635034.0
30302,2781778.8
11098,3815189.8
155498,2427785.0
241662,4856132.5
155275,5311987.0
236846,5209407.5
106966,2095791.5
108298,3366524.0
143196,1118836.9
59429,1418107.9
124053,2398734.0
239590,3339494.0
289083,6415403.5
228966,530464.4
296365,1335846.6
201219,1601746.1
3646,937461.3
143578,3194975.2
69356,4413032.5
196714,3308889.2
167945,3037951.2
298661,4102902.8
230263,4242394.0
299332,2809077.5
31964,491547.22
81986,2203657.2
9310,5514061.0
258871,511635.44
277900,723568.9
22042,2614627.8
190908,5163182.5
35768,820799.7
165743,3944564.2
264654,1981496.5
291794,1747996.0
100036,649157.4
177387,1700606.8
51009,1501640.6
19382,1149654.8
284925,6936467.0
36120,1516702.2
143833,714112.0
23474,3542375.0
228671,5590675.0
97707,3724068.2
296131,3829844.5
156339,346425.66
279022,423824.25
107708,627802.1
113482,2179355.2
47375,3643077.2
116498,504948.97
249037,3813931.0
128401,514392.34
203496,618032.44
239697,1458101.9
127681,2091415.0
242664,1506086.6
40362,1414013.2
283565,1066474.1
100970,2380673.0
11964,1932183.2
195126,3330772.8
74995,518612.22
273033,2840838.0
232051,3091090.8
118972,2907111.0
94335,1191913.8
82839,2597726.8
87363,639152.25
244793,3964352.0
1403,485156.12
149012,1380828.2
129352,692512.75
282949,6380180.0
92422,2594377.0
215734,1410565.2
17793,7906048.5
182425,803603.2
220871,3132706.8
58997,554133.3
88030,4570942.0
44540,1621129.4
281882,2376621.5
107439,683577.8
150433,535367.7
80531,3667832.2
290190,665981.75
50869,3713255.2
78808,1835211.6
177313,3904796.5
183202,1042177.6
109719,524510.8
18314,4204917.5
90235,768108.5
213616,4160160.0
151471,1537469.4
139390,2090814.6
216183,1195034.6
80701,494894.38
162663,2374657.2
12294,1402518.4
184277,2498588.2
146639,2752221.5
231164,999488.2
28263,2272039.8
225621,1517224.5
157812,4472135.0
243444,1170340.2
138637,678254.94
89228,3484410.2
167715,1630957.8
227353,446095.53
251550,1326790.2
228746,4477939.0
35456,1932999.8
67761,1486418.0
58730,2669562.8
81044,1801245.4
254841,7606799.0
289176,8638296.0
14473,685764.56
6306,2586037.8
267449,5704868.0
160266,4393200.0
101614,2652600.2
20120,2668570.0
101388,548938.75
179506,1361126.4
64910,1846598.6
178562,1847650.2
183810,1138448.6
95052,8015370.5
115275,4834756.0
82472,5917219.0
4422,1134460.2
121823,785768.94
218156,1931632.4
29474,374064.62
278123,2514184.8
225142,1105314.9
10141,5202501.5
104481,4954944.0
137506,676213.4
48155,2297920.8
243536,5484748.5
271216,4574858.5
235204,6283793.0
30459,2469377.5
155699,3275955.0
253151,3474873.2
23057,622014.8
14273,718459.94
108961,2593664.5
253868,1406049.9
63016,372262.47
290152,2928476.0
32789,2105813.0
279893,1329306.9
233993,2171745.0
21682,1716386.9
118109,1294229.8
141601,1186187.2
238276,1197522.9
279862,3109270.5
121566,3710890.5
15602,362210.97
40186,4799840.5
152068,1559021.9
156700,4734669.0
297963,488260.44
118226,7253656.0
281626,2991559.8
118349,2467746.2
131272,854501.6
84103,5879704.5
117294,3370722.8
104082,3631096.8
293787,2379667.2
153217,744576.44
269584,2653966.5
166418,3706660.2
9923,838643.25
220733,2911942.0
163225,1705163.6
285335,1475528.6
28407,3539660.0
175528,5033006.5
67330,718198.25
292748,1856262.0
179945,1334915.8
127620,1432062.6
180070,2200668.8
207120,3276908.0
190437,1704976.6
246277,436791.5
26185,4347649.0
231119,692114.6
106168,524905.6
72679,2162915.2
129131,3793797.8
290312,1899220.4
131734,1184496.1
260721,495158.28
95427,1852399.8
100555,3180716.8
119856,6682381.0
287498,1211692.0
81871,610752.3
148246,953389.1
128821,1866152.2
257072,4760195.0
137498,3450917.0
265169,5918082.5
142969,2343408.8
211938,3643748.0
259553,3914550.5
172436,2487601.5
261596,1639159.8
195461,5126135.0
25621,2354050.5
279165,2550737.5
8634,5265504.0
1192,1356727.9
114923,833943.25
178809,1182949.5
206286,1436050.6
262491,4201823.0
76000,2127663.0
11785,601254.25
205670,2941230.5
206041,1500395.2
135297,4615350.0
183162,465780.97
191585,523791.5
239598,3613565.2
70468,1207169.5
119512,2230645.8
270420,2428060.5
146102,456728.8
98335,1136616.4
96442,1454464.5
245115,1542473.0
268472,5948105.0
220302,1819713.0
11256,2396671.5
273809,895914.06
93527,792805.4
78628,3026707.8
282858,1403882.0
177152,885940.06
258491,691595.4
81228,1890066.8
151381,607086.9
123984,1522940.5
75621,1139392.5
179597,730094.25
112055,1245837.2
195202,495958.88
34953,3348461.8
35668,2866367.2
286320,658303.2
98918,5413348.0
192969,5723680.0
279079,2679076.0
231074,4718090.5
1105,783181.1
30489,2451607.5
67727,544335.06
195802,1609624.6
148966,2613356.5
37735,4997336.5
193401,4316210.0
153974,1155120.1
202537,743795.0
118899,2070616.4
212638,1389793.5
126708,1545468.0
68850,582388.4
130416,856601.8
65883,465307.7
290450,480230.62
187324,2166947.2
47793,5863913.0
102227,632749.0
201009,2344083.8
26441,376646.25
58504,1369172.2
61027,1126902.5
166986,2567109.8
252373,4786342.5
267000,2357117.0
205012,1963222.9
37894,1534828.0
100602,932629.06
119524,532041.56
183209,2554116.0
188956,2167931.2
168232,883364.4
67394,2828219.2
216431,940767.94
42613,4774598.5
237348,464452.03
241488,830201.8
170709,3698249.5
222487,4954651.0
278483,2424469.2
267023,3981348.5
132032,1937979.8
130516,3944910.2
45840,852110.75
291668,4599071.0
59600,3243686.0
214253,4281065.5
202606,4583304.0
197620,730168.75
277114,879189.0
238212,1196306.0
84504,4417993.0
42247,851508.0
169068,475075.94
17419,4906066.0
20665,1180141.5
207543,1492026.5
239256,4721579.0
205315,2345664.8
112838,1039817.8
266296,1314045.5
170968,1868333.6
196439,2261585.2
287020,2588418.8
118699,2974970.0
106886,3462577.2
218889,1506422.8
97502,2302446.2
215272,3154520.0
234079,1187002.0
2503,2051605.0
39898,3458966.5
130243,1942537.2
71226,922553.3
56505,4955823.0
76191,517133.53
185476,1773126.9
276137,1464148.0
49638,1746146.5
151367,3389257.2
47744,2199877.8
260188,907504.1
9929,4742957.5
261580,1273909.4
115319,602982.1
123840,3058594.2
223945,3250489.2
216472,410471.66
241319,8290534.0
127170,2194086.5
133677,483674.12
204331,3054064.8
222334,4877213.0
195983,496916.62
171265,2871001.8
39009,6442865.5
135754,1119449.5
13345,1605246.4
289934,4723047.0
86685,6568511.5
218835,782661.5
94585,1866029.4
55999,4125192.0
107568,1550230.0
247431,383363.2
169647,5189825.5
34246,4260233.0
184242,3177678.8
244528,2752129.8
60047,1908749.5
89047,1242547.0
88671,441551.4
115280,572832.94
273315,5770002.0
35964,1630146.0
47179,1051952.5
33134,3232343.8
148829,2499598.8
236274,457236.1
106400,969852.94
191389,2624175.2
242933,2668570.0
186623,3334402.2
273157,1554093.5
126790,598430.06
95718,2128395.5
76507,5731108.5
164132,521539.0
113993,2118676.8
137698,2986155.2
87286,3163856.8
8231,1786173.2
207477,3474071.2
83625,3317499.5
68875,879587.4
294399,3075362.5
206039,918913.7
75247,1835145.1
66970,653402.06
229630,5246526.5
117604,861818.1
280133,1961673.2
114421,818645.94
176809,4320641.5
168408,4379584.0
166704,2577169.5
282585,1450756.0
180398,2177059.8
186784,2913233.5
165646,3170604.5
177056,3118842.2
36818,1269316.9
132758,1033460.06
114495,1780632.0
544,787226.3
86469,647556.56
160362,4586343.0
256792,1088566.8
248781,3571207.0
146011,490586.72
185945,860193.94
131523,3796950.2
290124,862931.7
90542,4861633.0
131329,437050.25
6893,621653.7
163960,3614409.5
71517,832697.2
167203,4124834.0
120949,2963100.5
50674,1697932.8
272129,1174088.5
166880,4389590.0
51519,858215.1
67572,1751167.9
182017,1869807.8
148748,2727826.0
286194,1941816.8
127874,7748423.0
218879,4823344.0
193179,5393637.0
129919,3566125.8
195955,408777.8
226866,930559.0
274074,915176.7
89296,1772918.9
205910,900674.6
208485,623635.8
149309,491006.56
194379,2390293.8
29425,3356621.0
128004,961449.6
16100,1810990.9
151712,4723975.0
278734,3128538.8
269666,842573.8
252153,521089.06
21375,882701.6
227841,5083110.5
100379,2883904.8
277141,1171856.9
41691,3368936.0
245192,2014717.0
196639,8408548.0
178452,2295106.5
45665,2031512.2
154580,3114767.0
280056,2997991.5
274316,3830056.2
134168,1299219.6
279348,1846529.9
293578,798708.0
299033,4341065.5
289671,5647596.0
139688,647154.6
71037,2805771.0
217877,1214400.2
293944,2343433.2
46985,544305.94
255146,4274578.5
17847,1512967.9
150443,3211348.8
199801,3899992.0
165427,1934807.1
282347,1794972.6
190980,5316710.5
185776,4276140.5
153062,5480314.5
264506,638862.2
84311,876617.9
236385,481312.22
228725,1638397.0
35789,1125985.0
185783,469981.97
47737,4188256.5
231764,2028966.2
31243,469889.2
64722,5497998.0
169381,4874311.5
192406,1556009.5
99880,3954843.8
213125,1766271.4
276251,645334.7
172655,1567945.8
22786,599374.75
122326,2128515.2
206253,719854.25
44793,1867631.8
269211,958040.2
292567,1970478.2
280389,1986006.8
118003,5998439.5
71162,4494740.5
165697,1592206.0
55964,1164414.1
286445,410669.78
287276,578542.1
17070,3566904.8
249397,4761875.0
63031,2760136.0
269585,3570764.2
63516,1489274.2
117424,1231263.0
198648,4077999.2
273503,1008410.5
10550,2539361.2
124764,3803096.5
23722,3329496.0
125469,513376.4
232641,5560430.5
7917,1353360.2
127913,4822815.0
65609,1551296.4
177479,3796077.8
232091,3177954.8
257518,2568226.5
121698,1541487.8
35021,1279875.1
181979,1814843.0
56217,2929987.2
239898,825107.6
92382,1946281.1
197635,4958990.5
238050,4636362.0
231885,1883055.4
182888,4947101.5
173622,4541239.5
156333,2667353.8
263905,3309107.0
211755,1055477.6
73413,927410.4
291536,2391205.8
245019,898491.25
9813,3919619.8
242790,1377135.5
126210,1085563.5
82572,1954724.4
261344,1981498.4
134493,502017.6
247615,2259774.2
236102,1727909.6
106047,4525239.5
193940,3435018.5
199543,1125450.4
232058,966076.44
278198,2471029.0
172,1288962.8
249704,378762.84
279114,2183055.8
182855,3070237.2
159988,493264.06
145464,646953.5
220132,2889005.5
48995,4337953.5
83044,3089779.2
216579,3321003.5
204400,646043.44
221977,741737.94
190725,1390209.8
217645,4140820.0
123389,1011891.1
90746,2351651.8
21859,620093.5
66508,790566.0
84181,923598.25
186480,2390914.0
83497,3328074.0
88126,1426665.9
203099,3675188.8
168045,2701254.8
257596,533646.3
117856,524226.78
223239,3757108.2
65594,2978967.5
170411,3344813.8
36649,1008132.6
238845,717846.94
249517,1554650.9
76748,4285890.0
194273,1597406.1
108735,867535.2
290398,3796624.5
113027,1941705.6
2918,1061303.6
172113,2721428.8
210049,2612683.5
37599,1499401.0
100007,2891149.8
36206,2047162.5
153692,2571706.8
113402,1878495.9
122728,1613522.2
264593,806979.25
33831,544924.06
277430,1068265.6
186383,923447.7
273278,1439647.4
272651,4453714.0
256321,515703.34
258884,1953842.8
152326,453379.44
136911,2397087.5
278122,893256.56
124623,1715555.5
211555,1976261.4
205158,494093.62
215163,2235094.0
31170,2240923.0
284895,1807114.2
175566,4433005.5
151030,1619931.6
14231,2709051.2
157902,2370437.5
207290,4646237.0
49653,2928492.8
30485,2460602.0
97858,3150704.5
203395,471399.53
262352,1868135.9
55510,1686899.4
131749,1051558.2
66072,3088668.5
100853,2380877.2
201968,1264271.8
28032,1963479.4
154345,4760644.5
233413,931475.3
227651,2594649.2
233546,2203130.0
222362,1356898.8
202784,1252483.5
70416,696684.7
184112,1119068.4
267390,2643340.0
108022,825601.94
120319,1566065.9
30077,1517058.1
228401,1661396.0
249185,2652936.8
54498,3305010.0
116765,461855.28
266338,2076652.0
39129,795076.8
193937,5196075.5
11287,386375.84
293756,1719171.8
42623,440090.1
198047,1089889.1
136211,624864.56
125776,2360018.5
81939,1840712.0
244281,2992818.0
297496,1104503.5
95811,1577925.8
227355,2403927.8
129353,6237110.5
220153,1742506.8
26255,2676167.2
254507,564585.4
135489,582715.06
193886,438236.4
123767,383587.38
124385,702637.2
228686,3810150.2
268196,2977658.0
238086,1214687.5
180091,635783.7
249992,3177636.5
287269,838492.9
112938,861540.4
268097,3172564.5
182928,1368173.6
59093,499090.4
259118,603373.8
229448,1464492.9
171419,6602866.0
162045,1756044.5
142815,617971.1
236197,1553450.4
5238,3213294.0
115705,5123471.0
85780,5798493.5
77703,3748422.2
54053,2836842.0
56099,2911722.5
176044,3766371.2
13688,1419699.1
249859,2096179.2
150152,1722672.5
83061,2546986.8
138181,3310521.0
202158,2146490.5
92233,2691036.8
239211,2487115.2
261903,2541794.0
208230,2998240.2
40184,1726341.6
130533,3765082.0
178046,704561.6
161821,1317786.6
15478,1145235.0
188261,2183058.0
171581,3445067.2
247591,9139953.0
105694,1768772.9
161797,2636107.2
117137,4087480.0
29099,2948572.0
231071,2344750.0
4979,1224868.4
240755,3836106.0
49463,657307.6
11066,4028786.5
231644,334848.25
185987,723094.25
280379,3038496.0
89933,2665576.2
7833,2621026.5
176379,668758.6
53263,1274400.2
293863,2212987.0
159221,1834529.1
65432,408923.25
55538,1050821.5
24866,1696445.4
207195,379663.7
131667,934792.0
158794,633219.25
44299,719394.44
280750,392959.6
252199,833119.75
89917,484801.84
143058,1674423.2
